Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.475919, 310, 0
1, 500, 0.653996, 304, 0
2, 501, 0.473354, 328, 0
3, 502, 0.507375, 362, 0
4, 502, 0.496132, 349, 0
5, 502, 0.474756, 344, 0
6, 502, 0.485317, 328, 0
7, 502, 0.459211, 341, 0
8, 502, 0.417659, 327, 0
9, 503, 0.417483, 310, 0
10, 503, 0.403743, 335, 0
11, 504, 0.393704, 328, 0
12, 504, 0.419460, 338, 0
13, 505, 0.403926, 332, 0
14, 505, 0.396034, 366, 0
15, 506, 0.406921, 348, 0
16, 507, 0.388882, 346, 0
17, 508, 0.381279, 358, 0
18, 508, 0.350705, 333, 0
19, 508, 0.346841, 330, 0
20, 508, 0.352599, 328, 0
21, 509, 0.338367, 348, 0
22, 510, 0.338332, 334, 0
23, 510, 0.336729, 335, 0
24, 510, 0.320595, 339, 0
25, 511, 0.326078, 357, 0
26, 512, 0.314701, 348, 0
27, 513, 0.293154, 350, 0
28, 513, 0.323645, 357, 0
29, 514, 0.304949, 350, 0
30, 515, 0.297559, 357, 0
31, 516, 0.317771, 355, 0
32, 516, 0.319080, 378, 0
33, 517, 0.355164, 351, 0
34, 517, 0.295591, 364, 0
35, 517, 0.305954, 399, 0
36, 518, 0.295257, 390, 0
37, 519, 0.293173, 385, 0
38, 520, 0.309608, 419, 0
39, 520, 0.289874, 406, 0
40, 521, 0.289266, 407, 0
41, 522, 0.278701, 412, 0
42, 523, 0.284165, 423, 0
43, 523, 0.298151, 421, 0
44, 524, 0.264212, 437, 0
45, 524, 0.286034, 426, 0
46, 524, 0.298628, 429, 0
47, 524, 0.270254, 474, 0
48, 525, 0.271577, 439, 0
49, 525, 0.264846, 439, 0
50, 526, 0.288581, 456, 0
51, 526, 0.276384, 414, 0
52, 527, 0.293109, 414, 0
53, 528, 0.308865, 430, 0
54, 529, 0.301454, 416, 0
55, 529, 0.292649, 419, 0
56, 530, 0.288476, 449, 0
57, 531, 0.265032, 450, 0
58, 531, 0.263528, 458, 0
59, 531, 0.286817, 471, 0
60, 531, 0.282109, 458, 0
61, 531, 0.272632, 461, 0
62, 532, 0.279701, 468, 0
63, 533, 0.266364, 466, 0
64, 533, 0.263061, 457, 0
65, 534, 0.269710, 487, 0
66, 534, 0.260831, 464, 0
67, 534, 0.323824, 474, 0
68, 535, 0.274577, 473, 0
69, 535, 0.262364, 498, 0
70, 535, 0.239971, 484, 0
71, 535, 0.273140, 460, 0
72, 536, 0.320555, 458, 0
73, 537, 0.309239, 482, 0
74, 538, 0.259482, 473, 0
75, 538, 0.262268, 488, 0
76, 539, 0.297369, 466, 0
77, 540, 0.274421, 453, 0
78, 540, 0.281244, 458, 0
79, 541, 0.269089, 420, 0
80, 541, 0.275243, 422, 0
81, 541, 0.308026, 438, 0
82, 542, 0.283570, 437, 0
83, 543, 0.309768, 424, 0
84, 543, 0.291599, 413, 0
85, 543, 0.332101, 394, 0
86, 543, 0.335829, 390, 0
87, 544, 0.317427, 416, 0
88, 544, 0.298821, 400, 0
89, 544, 0.288980, 414, 0
90, 545, 0.300473, 429, 0
91, 545, 0.312563, 410, 0
92, 545, 0.293302, 432, 0
93, 546, 0.282279, 440, 0
94, 547, 0.285656, 428, 0
95, 547, 0.315178, 431, 0
96, 548, 0.281220, 440, 0
97, 549, 0.294415, 429, 0
98, 549, 0.338150, 432, 0
99, 549, 0.303053, 442, 0
100, 550, 0.315122, 424, 0
101, 550, 0.310111, 414, 0
102, 550, 0.287305, 437, 0
103, 550, 0.279816, 425, 0
104, 551, 0.291560, 422, 0
105, 552, 0.306813, 459, 0
106, 552, 0.301154, 453, 0
107, 552, 0.281016, 440, 0
108, 553, 0.290121, 466, 0
109, 554, 0.299065, 469, 0
110, 555, 0.287984, 460, 0
111, 555, 0.285850, 472, 0
112, 556, 0.277920, 465, 0
113, 556, 0.285134, 479, 0
114, 557, 0.278021, 469, 0
115, 557, 0.285252, 468, 0
116, 557, 0.294189, 470, 0
117, 557, 0.299642, 454, 0
118, 558, 0.295129, 453, 0
119, 558, 0.283194, 479, 0
120, 559, 0.282289, 463, 0
121, 559, 0.294147, 470, 0
122, 560, 0.288121, 455, 0
123, 561, 0.287200, 462, 0
124, 562, 0.281596, 491, 0
125, 562, 0.289814, 463, 0
126, 562, 0.263392, 475, 0
127, 563, 0.296831, 483, 0
128, 564, 0.272922, 484, 0
129, 565, 0.269667, 528, 0
130, 565, 0.267002, 503, 0
131, 565, 0.270646, 525, 0
132, 565, 0.280949, 506, 0
133, 565, 0.287070, 496, 0
134, 565, 0.267159, 504, 0
135, 566, 0.270538, 493, 0
136, 567, 0.273866, 524, 0
137, 567, 0.292548, 489, 0
138, 567, 0.317132, 482, 0
139, 568, 0.313463, 500, 0
140, 569, 0.264713, 484, 0
141, 570, 0.292064, 502, 0
142, 570, 0.262110, 491, 0
143, 570, 0.271397, 490, 0
144, 570, 0.280459, 487, 0
145, 570, 0.280688, 490, 0
146, 571, 0.292477, 491, 0
147, 572, 0.268647, 490, 0
148, 573, 0.268476, 473, 0
149, 573, 0.270203, 481, 0
150, 574, 0.286030, 471, 0
151, 575, 0.281230, 475, 0
152, 575, 0.294854, 492, 0
153, 575, 0.280641, 479, 0
154, 576, 0.265571, 497, 0
155, 577, 0.282335, 477, 0
156, 577, 0.280138, 477, 0
157, 577, 0.289927, 490, 0
158, 578, 0.293955, 472, 0
159, 578, 0.297260, 486, 0
160, 578, 0.294022, 461, 0
161, 578, 0.279486, 454, 0
162, 579, 0.320475, 479, 0
163, 579, 0.282864, 447, 0
164, 579, 0.321527, 456, 0
165, 580, 0.307418, 478, 0
166, 581, 0.318039, 448, 0
167, 581, 0.290915, 467, 0
168, 581, 0.303328, 474, 0
169, 581, 0.294280, 492, 0
