Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.646704, 479, 0, 29.359820
1, 500, 23.732021, 472, 0, 22.641115
2, 500, 23.391282, 443, 0, 17.937549
3, 500, 23.552865, 421, 0, 15.496482
4, 500, 23.495045, 409, 0, 15.067328
5, 500, 23.489087, 396, 0, 14.887172
6, 500, 23.512163, 382, 0, 14.746545
7, 500, 23.424721, 373, 0, 14.879438
8, 500, 23.535253, 369, 0, 14.437362
9, 500, 23.732416, 368, 0, 14.239900
10, 500, 23.683851, 360, 0, 14.562715
11, 500, 23.545661, 370, 0, 14.810491
12, 500, 23.644383, 359, 0, 14.696638
13, 500, 23.520806, 364, 0, 14.925405
14, 500, 23.583118, 344, 0, 14.560012
15, 500, 23.587901, 330, 0, 14.485197
16, 500, 23.596384, 333, 0, 14.385549
17, 500, 23.331637, 334, 0, 13.966532
18, 500, 23.548869, 330, 0, 14.361364
19, 500, 23.588763, 311, 0, 14.708913
20, 500, 23.737755, 318, 0, 14.257674
21, 500, 23.639452, 334, 0, 14.225117
22, 500, 23.622559, 320, 0, 14.688371
23, 500, 23.465858, 331, 0, 14.458891
24, 500, 23.567443, 336, 0, 14.202177
25, 500, 23.463865, 307, 0, 14.037523
26, 500, 23.299011, 304, 0, 14.178426
27, 500, 23.619095, 305, 0, 13.853030
28, 500, 23.597889, 329, 0, 14.069185
29, 500, 23.432146, 307, 0, 13.814335
30, 500, 23.404868, 284, 0, 13.571481
31, 500, 23.597082, 307, 0, 13.913288
32, 500, 23.648755, 288, 0, 14.412271
33, 500, 23.525803, 300, 0, 14.868630
34, 500, 23.554264, 299, 0, 14.678640
35, 500, 23.413812, 313, 0, 14.289119
36, 500, 23.464217, 290, 0, 14.300735
37, 500, 23.278928, 293, 0, 14.371678
38, 500, 23.338875, 273, 0, 14.697693
39, 500, 23.396906, 292, 0, 14.662052
40, 500, 23.478911, 285, 0, 14.406410
41, 500, 23.427740, 279, 0, 14.095614
42, 500, 23.516271, 293, 0, 14.420956
43, 500, 23.449713, 297, 0, 14.090695
44, 500, 23.472375, 297, 0, 14.075902
45, 500, 23.390306, 300, 0, 14.293601
46, 500, 23.388334, 298, 0, 14.323345
47, 500, 23.420117, 286, 0, 14.212600
48, 500, 23.408566, 286, 0, 14.285025
49, 500, 23.466910, 284, 0, 14.501202
50, 500, 23.301038, 294, 0, 13.641532
51, 500, 23.228796, 284, 0, 13.938629
52, 500, 23.343760, 284, 0, 14.207653
53, 500, 23.053645, 301, 0, 13.845306
54, 500, 23.048748, 287, 0, 14.177216
55, 500, 23.404422, 283, 0, 14.416535
56, 500, 23.542681, 271, 0, 13.746250
57, 500, 23.417150, 274, 0, 13.783669
58, 500, 23.471558, 284, 0, 14.419708
59, 500, 23.322260, 268, 0, 13.950915
60, 500, 23.222072, 271, 0, 14.463896
61, 500, 23.515528, 282, 0, 14.771705
62, 500, 23.217590, 271, 0, 14.356894
63, 500, 23.438852, 282, 0, 14.137072
64, 500, 23.445433, 298, 0, 13.791975
65, 500, 23.445874, 284, 0, 14.167432
66, 500, 23.569439, 261, 0, 13.927327
67, 500, 23.529934, 270, 0, 14.064030
68, 500, 23.321808, 266, 0, 13.998378
69, 500, 23.162187, 288, 0, 14.350917
70, 500, 23.506097, 289, 0, 14.205608
71, 500, 23.404445, 280, 0, 14.600150
72, 500, 23.411890, 252, 0, 13.839770
73, 500, 23.428747, 261, 0, 14.951682
74, 500, 23.263220, 267, 0, 14.974516
75, 500, 23.391038, 274, 0, 14.953927
76, 500, 23.466242, 276, 0, 13.836363
77, 500, 23.341595, 285, 0, 13.747689
78, 500, 23.380820, 279, 0, 14.092853
79, 500, 23.397785, 262, 0, 14.391801
80, 500, 23.398172, 276, 0, 14.870202
81, 500, 23.305160, 270, 0, 14.681400
82, 500, 23.285301, 283, 0, 14.815958
83, 500, 23.569523, 268, 0, 14.849630
84, 500, 23.500866, 278, 0, 14.242712
85, 500, 23.390810, 253, 0, 14.181557
86, 500, 23.448338, 281, 0, 13.963473
87, 500, 23.417907, 274, 0, 14.362021
88, 500, 23.419583, 270, 0, 13.823218
89, 500, 23.404422, 267, 0, 13.819787
90, 500, 23.504697, 280, 0, 14.394740
91, 500, 23.423610, 266, 0, 13.744855
92, 500, 23.364614, 259, 0, 13.760681
93, 500, 23.329082, 259, 0, 14.223488
94, 500, 23.352097, 276, 0, 14.197148
95, 500, 23.371806, 262, 0, 14.228801
96, 500, 23.401293, 266, 0, 14.122005
97, 500, 23.251244, 276, 0, 14.022910
98, 500, 23.289327, 265, 0, 14.153651
99, 500, 23.299543, 271, 0, 14.368958
100, 500, 23.508188, 271, 0, 13.921966
101, 500, 23.497718, 288, 0, 13.986521
102, 500, 23.522868, 281, 0, 13.956431
103, 500, 23.410206, 274, 0, 14.023593
104, 500, 23.270836, 252, 0, 13.866817
105, 500, 23.383756, 266, 0, 14.371245
106, 500, 23.466805, 273, 0, 14.012338
107, 500, 23.513112, 268, 0, 13.886263
108, 500, 23.492297, 256, 0, 13.708852
109, 500, 23.647181, 284, 0, 13.590001
110, 500, 23.536260, 296, 0, 13.864920
