Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.284912, 113, 0, 27.819481
1, 86, 21.434035, 64, 0, 28.879162
2, 88, 21.338609, 83, 0, 27.476112
3, 92, 21.391583, 70, 0, 27.058262
4, 94, 20.748749, 86, 0, 26.218459
5, 110, 20.857194, 103, 0, 27.238416
6, 112, 20.714057, 93, 0, 27.364069
7, 120, 20.289241, 102, 0, 28.279733
8, 132, 20.143802, 129, 0, 28.874862
9, 134, 19.607296, 127, 0, 29.794945
10, 148, 19.487215, 159, 0, 29.923394
11, 156, 19.045292, 156, 0, 28.561596
12, 174, 18.832002, 183, 0, 27.898763
13, 182, 18.919720, 178, 0, 28.766844
14, 190, 18.499151, 166, 0, 27.866061
15, 190, 18.002705, 194, 0, 29.338731
16, 208, 18.263678, 211, 0, 28.965678
17, 224, 18.356928, 201, 0, 28.646018
18, 232, 18.203599, 229, 0, 28.140256
19, 244, 16.900077, 263, 0, 29.041023
20, 268, 17.714213, 263, 0, 27.861428
21, 262, 17.523309, 273, 0, 27.641252
22, 282, 17.397507, 273, 0, 28.542005
23, 298, 17.488108, 289, 0, 29.058411
24, 304, 17.576542, 297, 0, 29.031785
25, 314, 16.685640, 315, 0, 29.024567
26, 336, 16.784698, 353, 0, 28.365498
27, 370, 16.289132, 342, 0, 28.417667
28, 386, 15.819771, 354, 0, 28.111593
29, 402, 16.005394, 361, 0, 28.366293
30, 418, 15.772723, 388, 0, 28.516544
31, 434, 15.981055, 391, 0, 28.471102
32, 466, 16.199666, 440, 0, 29.032364
33, 478, 15.517388, 452, 0, 28.401349
34, 522, 15.716118, 490, 0, 28.132807
35, 558, 15.555882, , 1, 27.659054
