Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.141634, 186, 0, 27.986856
1, 148, 22.504896, 142, 0, 21.740732
2, 168, 21.840822, 161, 0, 18.988635
3, 178, 21.326262, 183, 0, 17.194692
4, 198, 21.168675, 201, 0, 15.828477
5, 202, 20.819139, 206, 0, 16.023440
6, 216, 21.828475, 209, 0, 15.051430
7, 220, 21.259462, 211, 0, 14.336572
8, 234, 21.044962, 212, 0, 15.096005
9, 238, 21.162718, 213, 0, 14.898997
10, 236, 21.463540, 205, 0, 14.706506
11, 244, 21.482899, 210, 0, 14.741984
12, 232, 21.579967, 214, 0, 15.656637
13, 252, 21.782247, 223, 0, 14.862660
14, 256, 21.873516, 225, 0, 14.551847
15, 268, 21.431946, 235, 0, 14.246503
16, 266, 21.644951, 228, 0, 13.819346
17, 274, 21.378542, 225, 0, 14.263064
18, 272, 21.891789, 247, 0, 14.603106
19, 282, 21.783765, 247, 0, 13.746674
20, 288, 21.904011, 245, 0, 13.701618
21, 292, 21.710362, 264, 0, 14.795854
22, 296, 20.974897, 268, 0, 14.783013
23, 306, 21.603464, 258, 0, 13.923425
24, 308, 21.355465, 274, 0, 14.470728
25, 314, 21.653386, 283, 0, 15.061811
26, 322, 21.463719, 253, 0, 14.645035
27, 318, 21.528599, 265, 0, 13.992064
28, 318, 22.257134, 254, 0, 13.410734
29, 322, 21.577043, 271, 0, 13.895660
30, 314, 21.091698, 274, 0, 14.882914
31, 312, 21.330133, 240, 0, 14.750288
32, 298, 21.419975, 268, 0, 15.543970
33, 312, 20.968962, 278, 0, 14.969289
34, 326, 21.429720, 287, 0, 14.959381
35, 330, 21.005666, 289, 0, 15.099322
36, 334, 21.215698, 295, 0, 15.429622
37, 342, 21.318779, 293, 0, 15.245771
38, 350, 21.219225, 294, 0, 14.544606
39, 362, 21.411110, 304, 0, 14.385303
40, 358, 20.747796, 303, 0, 14.090297
41, 362, 20.802478, 318, 0, 14.263521
42, 374, 20.595055, 313, 0, 14.964434
43, 372, 21.068795, 318, 0, 15.027476
44, 374, 20.530682, 343, 0, 14.981693
45, 392, 20.593013, 317, 0, 14.956179
46, 384, 20.435734, 332, 0, 14.768171
47, 400, 20.627072, 344, 0, 13.976182
48, 426, 20.417573, 345, 0, 14.377542
49, 414, 20.460613, 348, 0, 14.936476
50, 412, 20.379903, 333, 0, 15.064543
51, 406, 20.518387, 367, 0, 15.151909
52, 416, 20.542880, 371, 0, 14.794094
53, 422, 20.591119, 364, 0, 14.778309
54, 426, 20.359932, 416, 0, 14.856430
55, 466, 20.585023, 395, 0, 14.907697
56, 478, 20.682325, 433, 0, 14.586334
57, 494, 20.642600, 413, 0, 14.887808
58, 496, 20.488743, 428, 0, 15.199965
59, 498, 19.989488, 468, 0, 15.036499
60, 524, 20.431104, 454, 0, 14.717883
61, 542, 20.113637, 447, 0, 14.316228
62, 536, 20.340173, 464, 0, 14.430048
63, 554, 20.374566, 469, 0, 14.305473
64, 564, 19.944669, 460, 0, 14.785122
65, 558, 20.286070, 472, 0, 14.539405
66, 546, 20.242262, 475, 0, 14.471041
67, 564, 20.381387, 452, 0, 14.385524
68, 576, 20.556585, 485, 0, 14.076553
69, 590, 20.509613, 485, 0, 14.542426
70, 586, 20.289483, 503, 0, 15.430842
71, 614, 20.271833, 496, 0, 14.614172
72, 608, 19.905194, 508, 0, 14.511583
73, 618, 20.139606, 521, 0, 14.704945
74, 634, 20.416414, 527, 0, 15.043630
75, 646, 20.155561, 564, 0, 15.031980
76, 670, 20.333216, 556, 0, 14.882695
77, 660, 19.912489, 558, 0, 15.010932
78, 670, 19.779026, 556, 0, 14.749460
79, 674, 19.686006, 574, 0, 14.674810
80, 680, 19.932322, 580, 0, 14.588365
81, 678, 20.158507, 601, 0, 15.089284
82, 672, 19.718939, 586, 0, 15.182907
83, 678, 19.637232, 575, 0, 15.023406
84, 684, 19.825117, 591, 0, 15.213199
85, 664, 20.056763, 600, 0, 15.080052
86, 670, 19.552908, 567, 0, 14.965046
87, 666, 20.106602, 605, 0, 14.892049
88, 672, 19.832617, 617, 0, 14.629653
89, 684, 20.063829, 607, 0, 14.931271
90, 694, 19.734905, 622, 0, 15.203349
91, 688, 19.523857, 610, 0, 14.674823
92, 710, 19.857082, 639, 0, 14.527161
93, 734, 19.920329, 630, 0, 14.135735
94, 720, 19.855987, 624, 0, 14.743231
95, 710, 19.666434, 622, 0, 14.381832
96, 708, 19.443555, 625, 0, 15.057734
97, 710, 19.680280, 615, 0, 15.162535
98, 700, 20.083797, 607, 0, 15.258304
99, 704, 19.696498, 629, 0, 15.107798
100, 720, 19.657323, 635, 0, 15.120368
101, 712, 19.666166, 644, 0, 14.898277
102, 710, 19.645051, 633, 0, 14.888796
103, 716, 19.356872, 648, 0, 15.040009
104, 726, 19.253265, 652, 0, 14.805980
105, 716, 19.258278, 626, 0, 14.588567
106, 696, 19.371270, 629, 0, 14.506463
107, 692, 19.509440, 647, 0, 14.020970
108, 726, 19.334039, 645, 0, 14.638526
109, 726, 19.433262, 683, 0, 14.865175
110, 744, 19.594924, 668, 0, 14.867753
111, 732, 19.563952, 651, 0, 14.267709
112, 738, 19.529668, 616, 0, 14.311497
113, 718, 19.283354, 623, 0, 14.588896
114, 720, 19.644761, 638, 0, 14.640468
115, 706, 19.451922, 608, 0, 14.736559
116, 708, 19.115314, 645, 0, 14.434777
117, 706, 19.584110, 626, 0, 14.616358
118, 698, 19.268917, 644, 0, 14.948251
119, 722, 19.449204, 649, 0, 15.029439
120, 726, 19.352185, 634, 0, 14.921724
121, 734, 19.537510, 673, 0, 15.135548
122, 736, 19.330830, 718, 0, 15.342480
123, 750, 19.234368, 697, 0, 15.046011
124, 740, 19.185630, 709, 0, 14.960143
125, 740, 19.656945, 724, 0, 14.731242
126, 752, 19.516057, 709, 0, 15.157417
127, 750, 19.168674, 729, 0, 15.331926
128, 744, 19.438275, 705, 0, 14.973901
129, 742, 19.392694, 665, 0, 15.187288
130, 734, 19.698466, 703, 0, 15.448971
131, 740, 19.312185, 705, 0, 14.610762
132, 748, 19.619849, 702, 0, 14.945188
133, 748, 19.271612, 705, 0, 14.974706
134, 752, 19.047474, 711, 0, 15.006434
135, 750, 19.099961, 702, 0, 15.297859
136, 728, 19.270639, 689, 0, 15.302673
137, 732, 19.645013, 681, 0, 14.881949
138, 712, 19.354360, 696, 0, 15.280046
139, 714, 19.109588, 705, 0, 14.929678
140, 724, 19.230316, 695, 0, 15.155903
141, 728, 19.526674, 713, 0, 14.789608
142, 730, 19.138096, 721, 0, 15.134750
143, 736, 19.302290, 726, 0, 15.031457
144, 748, 19.031327, 711, 0, 14.550381
145, 746, 19.364741, 721, 0, 14.946437
146, 762, 19.477234, 720, 0, 15.111105
147, 762, 19.315277, 728, 0, 15.293277
148, 770, 19.436014, 725, 0, 14.972198
149, 764, 19.661504, 735, 0, 15.071244
150, 772, 20.034779, 718, 0, 14.603120
151, 758, 19.724768, 735, 0, 15.116455
152, 786, 19.722717, 742, 0, 14.984383
153, 800, 19.941143, 761, 0, 14.856945
154, 814, 19.774624, 751, 0, 14.865632
155, 794, 19.680200, 756, 0, 14.749683
156, 798, 19.873756, 725, 0, 14.462013
157, 796, 19.689446, 787, 0, 14.381353
158, 786, 19.617288, 734, 0, 15.103936
159, 770, 19.572388, 771, 0, 15.224795
160, 784, 19.699440, 757, 0, 15.177205
161, 778, 19.465211, 747, 0, 14.882082
162, 774, 19.602255, 741, 0, 14.809197
163, 780, 19.560832, 714, 0, 14.918665
164, 768, 19.536895, 738, 0, 14.828839
165, 782, 19.514943, 755, 0, 14.894075
166, 790, 19.806481, 816, 0, 14.866269
167, 808, 19.664415, 742, 0, 14.568128
168, 790, 19.933849, 754, 0, 14.455836
169, 788, 19.592136, 772, 0, 15.155101
170, 790, 19.424084, 722, 0, 15.472599
171, 772, 18.890127, 763, 0, 15.375033
172, 792, 19.245326, 751, 0, 15.121419
173, 798, 19.412391, 763, 0, 15.043166
174, 802, 19.198734, 745, 0, 15.008377
175, 790, 19.226574, 790, 0, 15.155292
176, 818, 19.370560, 783, 0, 15.318291
177, 804, 19.182205, 774, 0, 15.178123
178, 810, 18.994835, 769, 0, 14.975485
179, 814, 19.732081, 740, 0, 14.781198
180, 794, 19.622682, 771, 0, 14.931899
