Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.286915, 217, 0, 28.040189
1, 196, 30.140830, 177, 0, 28.022606
2, 218, 30.714742, 198, 0, 28.274675
3, 246, 30.278551, 233, 0, 28.434210
4, 282, 31.024041, 265, 0, 28.480730
5, 318, 31.377472, 315, 0, 28.329543
6, 360, 31.292097, 346, 0, 28.078941
7, 404, 31.588658, 366, 0, 28.228790
8, 446, 31.844877, 394, 0, 28.312714
9, 488, 32.016451, 567, 0, 28.465912
10, 518, 32.092621, 455, 0, 28.907515
11, 532, 31.932404, 449, 0, 28.415108
12, 534, 31.775662, 469, 0, 28.414794
13, 536, 31.889373, 491, 0, 27.992759
14, 572, 31.857667, 516, 0, 27.749024
15, 596, 32.192545, 645, 0, 27.984831
16, 620, 31.724988, 552, 0, 27.561183
17, 642, 31.734064, 579, 0, 28.030180
18, 664, 31.849600, 595, 0, 28.607498
19, 682, 31.495906, 596, 0, 28.300978
20, 698, 31.375503, 705, 0, 29.028379
21, 694, 31.689504, 604, 0, 28.174249
22, 732, 31.723996, 644, 0, 27.804844
23, 766, 31.588805, 705, 0, 28.267841
24, 824, 31.458014, 722, 0, 28.014428
25, 860, 31.298192, 876, 0, 27.974995
26, 910, 31.300275, 798, 0, 27.721282
27, 928, 31.184960, 809, 0, 27.900337
28, 970, 31.267725, 995, 0, 28.197169
29, 1026, 31.264537, 893, 0, 28.287648
30, 1064, 31.086305, 975, 0, 28.609830
31, 1108, 31.060306, 981, 0, 28.380373
32, 1142, 30.964413, 1161, 0, 28.330291
33, 1170, 30.861135, 1001, 0, 28.278130
34, 1194, 30.809303, 1046, 0, 28.393992
35, 1224, 30.669933, 1226, 0, 28.406978
36, 1304, 30.457336, 1146, 0, 28.570439
37, 1338, 30.531968, 1331, 0, 28.090743
38, 1410, 29.795629, 1279, 0, 28.525556
39, 1460, 29.627531, 1305, 0, 28.412562
40, 1520, 29.220323, 1479, 0, 28.248850
41, 1568, 29.556987, 1370, 0, 27.909841
42, 1610, 29.415250, 1589, 0, 28.218598
43, 1692, 29.202908, 1565, 0, 28.266672
44, 1718, 29.218071, 1594, 0, 28.065280
45, 1778, 29.092448, 1628, 0, 28.276087
46, 1818, 29.195086, 1708, 0, 28.264892
47, 1858, 29.003596, 1688, 0, 28.257411
48, 1902, 28.772396, 1783, 0, 28.591022
49, 1964, 29.003451, 1823, 0, 28.411452
50, 2034, 28.815714, 1974, 0, 28.396622
51, 2110, 28.636401, 2081, 0, 28.188465
52, 2202, 28.627659, 2095, 0, 28.503374
53, 2244, 28.338551, 2154, 0, 27.993977
54, 2268, 28.582293, 2177, 0, 27.758716
55, 2292, 28.263796, 2223, 0, 28.170519
56, 2334, 28.182826, 2304, 0, 27.906370
57, 2380, 28.300572, 2362, 0, 28.115024
58, 2418, 28.158786, 2380, 0, 28.395784
59, 2466, 27.848758, 2474, 0, 28.679533
60, 2504, 27.984620, 2524, 0, 28.517948
61, 2566, 28.030147, 2466, 0, 28.239087
62, 2592, 27.858501, 2514, 0, 28.340821
63, 2602, 27.726157, 2647, 0, 28.227681
64, 2672, 27.708894, 2639, 0, 28.478878
65, 2660, 27.911772, 2649, 0, 28.110266
66, 2704, 27.583725, 2577, 0, 27.932016
67, 2720, 27.418312, 2668, 0, 28.534832
68, 2742, 27.273234, 2710, 0, 28.359753
69, 2760, 27.257981, 2720, 0, 28.320475
70, 2786, 27.207782, 2673, 0, 28.417081
71, 2838, 27.126728, 2789, 0, 28.366766
72, 2880, 27.002418, 2808, 0, 28.628741
73, 2892, 27.026959, 2850, 0, 28.605982
74, 2914, 27.302657, 2913, 0, 28.465129
75, 2932, 26.867855, 2896, 0, 28.346899
76, 2968, 27.137557, 3019, 0, 28.346850
77, 2964, 27.088116, 2908, 0, 28.535466
78, 2980, 26.932350, 2889, 0, 28.178986
79, 3000, 26.985569, 2954, 0, 28.297458
80, 3038, 26.798925, 2980, 0, 28.436580
81, 3058, 26.777892, 2994, 0, 28.267873
82, 3118, 26.733231, 3131, 0, 28.382535
83, 3174, 26.585990, 3111, 0, 28.455486
84, 3218, 26.410420, 3131, 0, 28.636138
85, 3236, 26.258285, 3174, 0, 28.621358
86, 3250, 26.435015, 3242, 0, 28.499611
87, 3302, 26.261019, 3260, 0, 28.399331
88, 3348, 26.109032, 3337, 0, 28.184517
89, 3394, 26.383822, 3353, 0, 28.283717
90, 3412, 26.097664, 3499, 0, 28.147082
91, 3452, 26.005183, 3395, 0, 28.451545
92, 3504, 25.967915, 3458, 0, 28.427303
93, 3540, 25.855426, 3592, 0, 28.420568
94, 3626, 25.573067, 3606, 0, 27.921660
95, 3666, 25.698531, 3679, 0, 28.156310
96, 3720, 25.481097, 3872, 0, 28.597139
97, 3778, 25.632153, 3742, 0, 28.387426
98, 3802, 25.547873, 3806, 0, 28.251968
99, 3846, 25.477628, 3813, 0, 28.271413
100, 3862, 25.192370, 4033, 0, 27.998700
101, 3936, 25.102056, 3893, 0, 28.030186
102, 3938, 25.203413, 3950, 0, 28.047933
103, 4008, 25.027499, 4222, 0, 28.082421
104, 4124, 25.110532, , 1, 28.233556
