Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.331702, 406, 0
1, 501, 0.543652, 401, 0
2, 501, 0.507340, 358, 0
3, 501, 0.482592, 244, 0
4, 501, 0.383736, 190, 0
5, 501, 0.344541, 253, 0
6, 501, 0.331141, 279, 0
7, 502, 0.327208, 197, 0
8, 503, 0.336720, 209, 0
9, 503, 0.350833, 252, 0
10, 504, 0.392985, 253, 0
11, 505, 0.373609, 247, 0
12, 505, 0.366111, 210, 0
13, 505, 0.344181, 355, 0
14, 506, 0.351198, 254, 0
15, 506, 0.335204, 274, 0
16, 507, 0.345567, 321, 0
17, 507, 0.309959, 311, 0
18, 507, 0.316261, 277, 0
19, 507, 0.303833, 262, 0
20, 507, 0.292522, 337, 0
21, 507, 0.258085, 245, 0
22, 507, 0.313353, 247, 0
23, 508, 0.307307, 348, 0
24, 508, 0.316899, 303, 0
25, 508, 0.298058, 264, 0
26, 509, 0.331221, 368, 0
27, 509, 0.330424, 258, 0
28, 509, 0.282249, 288, 0
29, 509, 0.304746, 388, 0
30, 510, 0.293608, 277, 0
31, 510, 0.315240, 313, 0
32, 510, 0.280359, 371, 0
33, 510, 0.277805, 297, 0
34, 510, 0.297219, 310, 0
35, 510, 0.281745, 390, 0
36, 511, 0.275645, 295, 0
37, 511, 0.286492, 277, 0
38, 511, 0.273562, 419, 0
39, 511, 0.311347, 328, 0
40, 512, 0.289706, 356, 0
41, 512, 0.304005, 384, 0
42, 512, 0.309241, 326, 0
43, 512, 0.320300, 335, 0
44, 513, 0.278571, 361, 0
45, 513, 0.274009, 312, 0
46, 513, 0.276693, 434, 0
47, 514, 0.275544, 342, 0
48, 514, 0.273122, 374, 0
49, 514, 0.304326, 383, 0
50, 514, 0.268782, 360, 0
51, 515, 0.243068, 390, 0
52, 515, 0.256016, 415, 0
53, 515, 0.266510, 425, 0
54, 516, 0.269140, 426, 0
55, 516, 0.267902, 356, 0
56, 516, 0.276740, 438, 0
57, 517, 0.282685, 356, 0
58, 517, 0.314530, 398, 0
59, 518, 0.281569, 418, 0
60, 518, 0.307321, 403, 0
61, 518, 0.278406, 444, 0
62, 518, 0.280694, 378, 0
63, 518, 0.283815, 420, 0
64, 518, 0.312514, 428, 0
65, 518, 0.285402, 431, 0
66, 519, 0.276660, 448, 0
67, 519, 0.280557, 385, 0
68, 520, 0.280747, 481, 0
69, 520, 0.256269, 394, 0
70, 521, 0.272539, 408, 0
71, 521, 0.261684, 409, 0
72, 522, 0.310178, 434, 0
73, 523, 0.288279, 466, 0
74, 523, 0.279374, 443, 0
75, 524, 0.264769, 461, 0
76, 525, 0.278853, 406, 0
77, 526, 0.261942, 450, 0
78, 526, 0.281588, 457, 0
79, 527, 0.281474, 435, 0
80, 527, 0.281477, 433, 0
81, 528, 0.311284, 402, 0
82, 528, 0.284456, 400, 0
83, 528, 0.264515, 460, 0
84, 528, 0.330271, 381, 0
85, 529, 0.281837, 449, 0
86, 529, 0.275482, 449, 0
87, 530, 0.281970, 386, 0
88, 531, 0.319564, 509, 0
89, 532, 0.283728, 383, 0
90, 533, 0.324620, 495, 0
91, 533, 0.287299, 403, 0
92, 533, 0.279425, 419, 0
93, 534, 0.277097, 431, 0
94, 535, 0.279423, 399, 0
95, 536, 0.300838, 452, 0
96, 536, 0.281714, 403, 0
97, 537, 0.285369, 528, 0
98, 537, 0.274687, 411, 0
99, 538, 0.281239, 484, 0
100, 539, 0.282526, 450, 0
101, 540, 0.277305, 494, 0
102, 541, 0.284021, 399, 0
103, 541, 0.342905, 420, 0
104, 541, 0.308943, 520, 0
105, 542, 0.281001, 432, 0
106, 542, 0.270993, 544, 0
107, 543, 0.315070, 426, 0
108, 543, 0.273839, 558, 0
109, 543, 0.330969, 524, 0
110, 544, 0.280829, 490, 0
111, 545, 0.354401, 438, 0
112, 546, 0.307767, 472, 0
113, 546, 0.278117, 426, 0
114, 546, 0.298134, 504, 0
115, 546, 0.288014, 426, 0
116, 547, 0.284206, 437, 0
117, 547, 0.280621, 461, 0
118, 548, 0.307695, 487, 0
119, 548, 0.304113, 513, 0
120, 548, 0.282416, 493, 0
121, 549, 0.275756, 452, 0
122, 549, 0.340639, 471, 0
123, 549, 0.281605, 429, 0
124, 550, 0.288240, 520, 0
125, 550, 0.316228, 402, 0
126, 550, 0.321957, 525, 0
127, 550, 0.345466, 438, 0
128, 551, 0.285662, 466, 0
129, 551, 0.289596, 459, 0
130, 552, 0.286082, 466, 0
131, 552, 0.292595, 453, 0
132, 552, 0.294284, 364, 0
133, 553, 0.318199, 462, 0
134, 553, 0.350345, 427, 0
135, 553, 0.285235, 483, 0
136, 554, 0.352991, 411, 0
137, 554, 0.351475, 444, 0
138, 554, 0.289370, 418, 0
139, 554, 0.287193, 454, 0
140, 554, 0.319596, 437, 0
141, 554, 0.353512, 389, 0
142, 555, 0.308316, 522, 0
143, 556, 0.284179, 432, 0
144, 556, 0.285848, 537, 0
145, 557, 0.284258, 431, 0
146, 557, 0.291372, 534, 0
147, 557, 0.343857, 431, 0
148, 558, 0.281797, 477, 0
149, 558, 0.291129, 403, 0
150, 558, 0.285756, 412, 0
151, 559, 0.294120, 451, 0
152, 559, 0.291375, 419, 0
153, 559, 0.289149, 466, 0
154, 560, 0.349508, 427, 0
155, 561, 0.285410, 500, 0
156, 561, 0.286380, 409, 0
157, 561, 0.356979, 509, 0
158, 561, 0.288798, 416, 0
159, 561, 0.358560, 414, 0
160, 561, 0.284683, 454, 0
161, 561, 0.283615, 447, 0
162, 562, 0.286133, 442, 0
163, 563, 0.290711, 467, 0
164, 563, 0.292089, 475, 0
165, 564, 0.286276, 405, 0
166, 564, 0.359798, 494, 0
167, 564, 0.358713, 417, 0
168, 565, 0.287831, 449, 0
169, 565, 0.283592, 468, 0
170, 566, 0.287167, 438, 0
171, 567, 0.268608, 442, 0
172, 568, 0.270897, 437, 0
173, 568, 0.303520, 463, 0
174, 568, 0.338298, 486, 0
175, 568, 0.344317, 448, 0
176, 569, 0.308999, 464, 0
177, 570, 0.284298, 420, 0
178, 570, 0.346723, 525, 0
179, 571, 0.345588, 407, 0
180, 571, 0.345572, 468, 0
181, 572, 0.318912, 443, 0
182, 572, 0.286367, 501, 0
183, 573, 0.284642, 504, 0
184, 574, 0.308441, 473, 0
185, 575, 0.288179, 466, 0
186, 575, 0.309742, 450, 0
187, 576, 0.286316, 474, 0
188, 576, 0.285915, 440, 0
189, 576, 0.286047, 480, 0
190, 577, 0.323913, 438, 0
191, 577, 0.288569, 532, 0
192, 577, 0.341344, 385, 0
193, 577, 0.289297, 492, 0
194, 578, 0.310448, 392, 0
195, 578, 0.289818, 436, 0
196, 578, 0.340141, 468, 0
197, 579, 0.283271, 439, 0
198, 579, 0.343713, 454, 0
199, 579, 0.320794, 425, 0
200, 579, 0.329113, 479, 0
201, 579, 0.285729, 407, 0
202, 580, 0.284583, 467, 0
203, 580, 0.338882, 481, 0
204, 580, 0.282457, 437, 0
205, 580, 0.284094, 450, 0
206, 580, 0.286803, 457, 0
207, 581, 0.317650, 482, 0
208, 582, 0.326591, 498, 0
209, 582, 0.338251, 431, 0
210, 582, 0.311406, 559, 0
211, 583, 0.312925, 449, 0
212, 583, 0.286379, 487, 0
213, 584, 0.335404, 453, 0
214, 584, 0.342004, 546, 0
215, 585, 0.280952, 440, 0
216, 585, 0.308343, 500, 0
217, 585, 0.313257, 411, 0
218, 585, 0.284526, 490, 0
219, 586, 0.284745, 481, 0
220, 586, 0.356016, 485, 0
221, 586, 0.344813, 438, 0
222, 586, 0.326905, 498, 0
223, 587, 0.304102, 480, 0
224, 588, 0.284632, 478, 0
225, 588, 0.310777, 412, 0
226, 588, 0.310360, 535, 0
227, 588, 0.307938, 445, 0
228, 588, 0.284734, 524, 0
229, 589, 0.342310, 486, 0
230, 590, 0.282072, 487, 0
231, 590, 0.284029, 493, 0
232, 590, 0.282204, 439, 0
233, 590, 0.292804, 489, 0
234, 590, 0.321467, 457, 0
235, 591, 0.277084, 549, 0
236, 591, 0.278820, 492, 0
237, 591, 0.300275, 571, 0
238, 592, 0.277213, 545, 0
239, 593, 0.283305, 537, 0
240, 593, 0.280003, 578, 0
241, 593, 0.276684, 497, 0
242, 593, 0.348233, 624, 0
243, 594, 0.278778, 562, 0
244, 595, 0.278369, 604, 0
245, 595, 0.279226, 530, 0
246, 595, 0.276147, 646, 0
247, 595, 0.337542, 563, 0
248, 595, 0.303249, 547, 0
249, 596, 0.343724, 575, 0
250, 597, 0.333052, 633, 0
251, 597, 0.278053, 577, 0
252, 597, 0.270872, 621, 0
253, 598, 0.273325, 635, 0
254, 599, 0.278334, 650, 0
255, 600, 0.302519, 541, 0
256, 600, 0.298622, 633, 0
257, 601, 0.274339, 630, 0
258, 601, 0.253519, 543, 0
259, 601, 0.317280, 607, 0
260, 602, 0.277072, 584, 0
261, 603, 0.271069, 681, 0
262, 603, 0.275312, 628, 0
263, 603, 0.276541, 650, 0
264, 604, 0.273007, 602, 0
265, 604, 0.276812, 594, 0
266, 604, 0.349276, 536, 0
267, 605, 0.332670, 643, 0
268, 606, 0.345248, 561, 0
269, 607, 0.330225, 616, 0
270, 607, 0.280747, 601, 0
271, 608, 0.276004, 839, 0
272, 608, 0.276014, 664, 0
273, 608, 0.275284, 686, 0
274, 609, 0.265994, 691, 0
275, 609, 0.320984, 750, 0
276, 610, 0.318831, 704, 0
277, 610, 0.290793, 722, 0
278, 610, 0.332958, 780, 0
279, 611, 0.259786, 714, 0
280, 611, 0.323667, 779, 0
281, 612, 0.319743, 675, 0
282, 613, 0.336389, 769, 0
283, 614, 0.275370, 702, 0
284, 615, 0.282915, 702, 0
285, 615, 0.269398, 574, 0
286, 616, 0.315643, 569, 0
287, 616, 0.318665, 513, 0
288, 616, 0.329399, 499, 0
289, 616, 0.292534, 466, 0
290, 616, 0.296117, 443, 0
291, 616, 0.319776, 536, 0
292, 616, 0.313546, 433, 0
293, 617, 0.321854, 447, 0
294, 618, 0.304227, 515, 0
295, 619, 0.313057, 456, 0
296, 619, 0.300237, 480, 0
297, 620, 0.253618, 504, 0
298, 621, 0.297440, 501, 0
299, 621, 0.311954, 528, 0
300, 621, 0.296603, 529, 0
301, 622, 0.305060, 471, 0
302, 623, 0.305783, 591, 0
303, 624, 0.299047, 467, 0
304, 624, 0.305288, 548, 0
305, 625, 0.249847, 558, 0
306, 626, 0.285395, 537, 0
307, 626, 0.289956, 599, 0
308, 627, 0.265363, 599, 0
309, 627, 0.287278, 496, 0
310, 628, 0.284735, 628, 0
311, 628, 0.287010, 531, 0
312, 629, 0.233265, 584, 0
313, 630, 0.289760, 584, 0
314, 631, 0.296444, 556, 0
315, 631, 0.240112, 571, 0
316, 631, 0.244292, 522, 0
317, 632, 0.292342, 619, 0
318, 633, 0.289989, 604, 0
319, 634, 0.239505, 584, 0
320, 635, 0.311336, 601, 0
321, 636, 0.272465, 582, 0
322, 636, 0.284916, 598, 0
323, 636, 0.281022, 643, 0
324, 637, 0.277914, 602, 0
325, 637, 0.284406, 633, 0
326, 637, 0.307259, 585, 0
327, 637, 0.265670, 635, 0
328, 637, 0.283345, 659, 0
329, 638, 0.292625, 596, 0
330, 638, 0.242361, 675, 0
331, 639, 0.287016, 660, 0
332, 639, 0.277592, 630, 0
333, 640, 0.283429, 610, 0
334, 640, 0.279865, 677, 0
335, 640, 0.273445, 606, 0
336, 641, 0.234563, 665, 0
337, 641, 0.278663, 635, 0
338, 642, 0.269799, 683, 0
339, 642, 0.277051, 611, 0
340, 642, 0.271939, 678, 0
341, 642, 0.279243, 707, 0
342, 643, 0.295460, 676, 0
343, 644, 0.270513, 573, 0
344, 645, 0.278482, 614, 0
345, 645, 0.238538, 592, 0
346, 646, 0.247179, 634, 0
347, 646, 0.273227, 629, 0
348, 647, 0.274741, 632, 0
349, 647, 0.242348, 686, 0
350, 648, 0.275765, 605, 0
351, 649, 0.281369, 674, 0
352, 650, 0.230572, 561, 0
353, 651, 0.275164, 673, 0
354, 652, 0.291202, 596, 0
355, 652, 0.303705, 667, 0
356, 653, 0.327641, 672, 0
357, 654, 0.234103, 604, 0
358, 654, 0.232525, 668, 0
359, 654, 0.280319, 656, 0
360, 655, 0.240825, 564, 0
361, 656, 0.242411, 601, 0
362, 657, 0.305820, 608, 0
363, 658, 0.278922, 670, 0
364, 658, 0.241694, 683, 0
365, 658, 0.243426, 587, 0
366, 658, 0.227051, 696, 0
367, 658, 0.244889, 572, 0
368, 659, 0.288512, 631, 0
369, 659, 0.299365, 588, 0
370, 659, 0.231357, 633, 0
371, 660, 0.239826, 632, 0
372, 660, 0.304033, 663, 0
373, 660, 0.259147, 647, 0
374, 660, 0.242694, 641, 0
375, 660, 0.290060, 677, 0
376, 661, 0.279252, 688, 0
377, 661, 0.237254, 562, 0
378, 662, 0.233006, 726, 0
379, 663, 0.246648, 620, 0
380, 664, 0.237763, 720, 0
381, 664, 0.261687, 695, 0
382, 664, 0.275375, 673, 0
383, 664, 0.228973, 747, 0
384, 664, 0.241651, 655, 0
385, 664, 0.226714, 674, 0
386, 665, 0.226594, 638, 0
387, 666, 0.243072, 718, 0
388, 666, 0.240231, 667, 0
389, 666, 0.240062, 696, 0
390, 667, 0.291351, 662, 0
391, 667, 0.229763, 682, 0
392, 667, 0.235307, 579, 0
393, 668, 0.231694, 689, 0
394, 668, 0.302997, 582, 0
395, 668, 0.245581, 661, 0
396, 669, 0.244633, 605, 0
397, 670, 0.274387, 692, 0
398, 671, 0.248996, 648, 0
399, 671, 0.241497, 705, 0
400, 671, 0.251948, 673, 0
401, 672, 0.238176, 636, 0
402, 672, 0.243659, 725, 0
403, 673, 0.243026, 653, 0
404, 673, 0.238231, 698, 0
405, 674, 0.239657, 730, 0
406, 674, 0.245875, 731, 0
407, 674, 0.227785, 708, 0
408, 674, 0.241577, 671, 0
409, 675, 0.273190, 730, 0
410, 675, 0.230859, 768, 0
411, 676, 0.237238, 671, 0
412, 676, 0.296855, 664, 0
413, 677, 0.238735, 676, 0
414, 678, 0.240568, 696, 0
415, 678, 0.242498, 730, 0
416, 678, 0.242365, 603, 0
417, 678, 0.241582, 669, 0
418, 678, 0.243637, 649, 0
419, 678, 0.227286, 691, 0
420, 678, 0.300046, 701, 0
421, 679, 0.227282, 711, 0
422, 680, 0.241905, 703, 0
423, 681, 0.245362, 702, 0
424, 681, 0.226237, 693, 0
425, 682, 0.243720, 718, 0
426, 682, 0.301627, 785, 0
427, 682, 0.238052, 634, 0
428, 682, 0.235553, 770, 0
429, 683, 0.230347, 719, 0
430, 684, 0.234162, 748, 0
431, 684, 0.241299, 753, 0
432, 685, 0.265271, 762, 0
433, 686, 0.234425, 814, 0
434, 686, 0.277508, 674, 0
435, 687, 0.269094, 776, 0
436, 687, 0.225469, 743, 0
437, 687, 0.248098, 706, 0
438, 688, 0.224667, 819, 0
439, 689, 0.240104, 744, 0
440, 689, 0.235480, 710, 0
441, 689, 0.239235, 667, 0
442, 689, 0.241645, 817, 0
443, 689, 0.272799, 771, 0
444, 690, 0.307332, 795, 0
445, 691, 0.230156, 754, 0
446, 691, 0.230863, 704, 0
447, 692, 0.239809, 817, 0
448, 693, 0.253066, 799, 0
449, 694, 0.245324, 825, 0
450, 695, 0.238824, 724, 0
