Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.399255, 356, 0
1, 500, 0.619029, 418, 0
2, 501, 0.455566, 358, 0
3, 501, 0.425778, 291, 0
4, 502, 0.395614, 339, 0
5, 502, 0.360542, 232, 0
6, 503, 0.374047, 248, 0
7, 503, 0.349931, 257, 0
8, 503, 0.342926, 221, 0
9, 503, 0.332328, 222, 0
10, 503, 0.291674, 268, 0
11, 504, 0.269329, 282, 0
12, 504, 0.263235, 310, 0
13, 504, 0.227580, 282, 0
14, 504, 0.217367, 257, 0
15, 504, 0.245683, 255, 0
16, 505, 0.211080, 326, 0
17, 505, 0.218568, 265, 0
18, 505, 0.205269, 284, 0
19, 506, 0.278336, 379, 0
20, 507, 0.216503, 332, 0
21, 508, 0.228970, 278, 0
22, 509, 0.208015, 323, 0
23, 509, 0.215015, 289, 0
24, 510, 0.227960, 392, 0
25, 511, 0.245883, 291, 0
26, 511, 0.232476, 413, 0
27, 512, 0.229020, 280, 0
28, 512, 0.231759, 282, 0
29, 512, 0.231115, 390, 0
30, 513, 0.232120, 293, 0
31, 513, 0.222144, 318, 0
32, 513, 0.230300, 284, 0
33, 514, 0.243616, 419, 0
34, 514, 0.237207, 320, 0
35, 515, 0.239198, 288, 0
36, 515, 0.238605, 332, 0
37, 516, 0.248656, 342, 0
38, 516, 0.234858, 301, 0
39, 516, 0.247723, 411, 0
40, 517, 0.245075, 306, 0
41, 517, 0.251443, 392, 0
42, 517, 0.242240, 310, 0
43, 517, 0.238711, 327, 0
44, 518, 0.271292, 305, 0
45, 519, 0.245865, 411, 0
46, 520, 0.238910, 386, 0
47, 521, 0.238646, 356, 0
48, 522, 0.244732, 390, 0
49, 522, 0.244883, 355, 0
50, 522, 0.252046, 326, 0
51, 523, 0.239539, 432, 0
52, 523, 0.239930, 377, 0
53, 524, 0.256745, 360, 0
54, 524, 0.270562, 339, 0
55, 524, 0.252094, 335, 0
56, 524, 0.250262, 425, 0
57, 525, 0.253538, 407, 0
58, 525, 0.259432, 409, 0
59, 525, 0.255483, 416, 0
60, 525, 0.251217, 408, 0
61, 526, 0.227624, 378, 0
62, 527, 0.238296, 537, 0
63, 528, 0.254437, 388, 0
64, 528, 0.245580, 417, 0
65, 529, 0.258900, 378, 0
66, 529, 0.236589, 419, 0
67, 530, 0.274802, 435, 0
68, 530, 0.224768, 379, 0
69, 531, 0.238038, 415, 0
70, 531, 0.274280, 371, 0
71, 531, 0.272958, 311, 0
72, 531, 0.306498, 276, 0
73, 531, 0.294346, 434, 0
74, 531, 0.289878, 245, 0
75, 531, 0.307929, 234, 0
76, 531, 0.302096, 286, 0
77, 531, 0.273318, 285, 0
78, 531, 0.246495, 327, 0
79, 532, 0.261917, 324, 0
80, 533, 0.239982, 363, 0
81, 533, 0.229032, 307, 0
82, 533, 0.238299, 389, 0
83, 534, 0.234362, 313, 0
84, 534, 0.256404, 347, 0
85, 534, 0.230283, 338, 0
86, 534, 0.234357, 431, 0
87, 534, 0.236302, 356, 0
88, 535, 0.260456, 282, 0
89, 536, 0.269489, 294, 0
90, 537, 0.262420, 355, 0
91, 537, 0.246944, 291, 0
92, 537, 0.256413, 311, 0
93, 537, 0.251284, 423, 0
94, 538, 0.237788, 372, 0
95, 538, 0.238954, 329, 0
96, 538, 0.260711, 287, 0
97, 539, 0.256326, 293, 0
98, 539, 0.259899, 354, 0
99, 540, 0.260763, 349, 0
100, 541, 0.247009, 310, 0
101, 541, 0.258927, 366, 0
102, 541, 0.254010, 402, 0
103, 542, 0.232524, 387, 0
104, 543, 0.232775, 418, 0
105, 543, 0.255824, 441, 0
106, 543, 0.247262, 412, 0
107, 543, 0.229159, 395, 0
108, 543, 0.234799, 436, 0
109, 544, 0.237198, 522, 0
110, 544, 0.240487, 452, 0
111, 544, 0.224977, 406, 0
112, 545, 0.236219, 474, 0
113, 546, 0.231668, 371, 0
114, 547, 0.234825, 406, 0
115, 547, 0.230404, 498, 0
116, 548, 0.236380, 408, 0
117, 548, 0.230751, 405, 0
118, 549, 0.234435, 411, 0
119, 550, 0.240020, 439, 0
120, 551, 0.242271, 479, 0
121, 552, 0.259611, 422, 0
122, 553, 0.242149, 404, 0
123, 554, 0.233902, 374, 0
124, 555, 0.245077, 490, 0
125, 556, 0.250627, 483, 0
126, 556, 0.249904, 507, 0
127, 556, 0.243037, 485, 0
128, 557, 0.251473, 446, 0
129, 558, 0.258720, 424, 0
130, 559, 0.237935, 621, 0
131, 560, 0.239666, 485, 0
132, 560, 0.222507, 500, 0
133, 560, 0.231389, 523, 0
134, 560, 0.233431, 586, 0
135, 561, 0.231846, 505, 0
136, 562, 0.211141, 507, 0
137, 562, 0.223439, 495, 0
138, 562, 0.215823, 586, 0
139, 563, 0.228008, 534, 0
140, 564, 0.218153, 505, 0
141, 565, 0.215552, 508, 0
142, 566, 0.213451, 547, 0
143, 566, 0.196400, 486, 0
144, 566, 0.209693, 460, 0
145, 566, 0.198431, 491, 0
146, 566, 0.231647, 502, 0
147, 566, 0.210126, 493, 0
148, 566, 0.229350, 455, 0
149, 567, 0.213403, 503, 0
150, 567, 0.227119, 548, 0
151, 568, 0.211673, 518, 0
152, 568, 0.219508, 449, 0
153, 568, 0.242212, 487, 0
154, 568, 0.246061, 444, 0
155, 568, 0.239482, 567, 0
156, 569, 0.233840, 439, 0
157, 569, 0.229045, 479, 0
158, 569, 0.224366, 468, 0
159, 570, 0.232442, 475, 0
160, 571, 0.236791, 468, 0
161, 572, 0.246740, 415, 0
162, 573, 0.243561, 466, 0
163, 574, 0.229163, 426, 0
164, 574, 0.242240, 542, 0
165, 575, 0.247109, 454, 0
166, 575, 0.228950, 424, 0
167, 576, 0.231153, 443, 0
168, 577, 0.233450, 444, 0
169, 577, 0.261751, 415, 0
170, 578, 0.236697, 360, 0
171, 578, 0.261729, 454, 0
172, 578, 0.231079, 399, 0
173, 579, 0.228245, 437, 0
174, 579, 0.256335, 479, 0
175, 579, 0.238618, 449, 0
176, 580, 0.216434, 469, 0
177, 580, 0.212737, 421, 0
178, 581, 0.214095, 554, 0
179, 582, 0.207577, 471, 0
180, 582, 0.191599, 504, 0
181, 582, 0.198981, 508, 0
182, 583, 0.187939, 475, 0
183, 583, 0.186254, 556, 0
184, 583, 0.209814, 440, 0
185, 584, 0.225654, 453, 0
186, 584, 0.223996, 425, 0
187, 585, 0.207055, 471, 0
188, 585, 0.205485, 460, 0
189, 586, 0.244978, 438, 0
190, 587, 0.215158, 474, 0
191, 587, 0.235796, 455, 0
192, 588, 0.208064, 603, 0
193, 588, 0.226008, 496, 0
194, 589, 0.235090, 416, 0
195, 590, 0.206906, 459, 0
196, 591, 0.242286, 474, 0
197, 591, 0.236658, 420, 0
198, 592, 0.225916, 414, 0
199, 592, 0.207339, 458, 0
200, 593, 0.211478, 422, 0
201, 594, 0.199683, 556, 0
202, 595, 0.242974, 465, 0
203, 596, 0.204712, 520, 0
204, 596, 0.213183, 479, 0
205, 597, 0.237995, 454, 0
206, 598, 0.230221, 499, 0
207, 599, 0.230896, 454, 0
208, 599, 0.242339, 486, 0
209, 599, 0.244951, 460, 0
210, 599, 0.251204, 590, 0
211, 599, 0.248130, 513, 0
212, 599, 0.251602, 461, 0
213, 600, 0.244797, 497, 0
214, 601, 0.248649, 450, 0
215, 601, 0.248072, 506, 0
216, 601, 0.254455, 425, 0
217, 602, 0.254680, 462, 0
218, 602, 0.244785, 440, 0
219, 603, 0.246756, 532, 0
220, 603, 0.217519, 422, 0
221, 603, 0.224128, 437, 0
222, 603, 0.207770, 412, 0
223, 604, 0.199172, 455, 0
224, 604, 0.239034, 523, 0
225, 604, 0.232826, 454, 0
226, 604, 0.217726, 440, 0
227, 604, 0.212902, 474, 0
228, 605, 0.227735, 444, 0
229, 605, 0.238525, 545, 0
230, 606, 0.255119, 462, 0
231, 607, 0.229168, 470, 0
232, 608, 0.243886, 465, 0
233, 608, 0.241186, 562, 0
234, 608, 0.215806, 479, 0
235, 609, 0.207262, 602, 0
236, 609, 0.240477, 593, 0
237, 609, 0.223406, 645, 0
238, 610, 0.237022, 541, 0
239, 611, 0.241257, 552, 0
240, 611, 0.221448, 602, 0
241, 612, 0.222694, 730, 0
242, 613, 0.229035, 607, 0
243, 613, 0.246556, 597, 0
244, 614, 0.229754, 607, 0
245, 614, 0.218414, 578, 0
246, 615, 0.232534, 610, 0
247, 616, 0.218331, 566, 0
248, 617, 0.238061, 595, 0
249, 618, 0.223868, 595, 0
250, 619, 0.221985, 672, 0
251, 620, 0.192143, 648, 0
252, 621, 0.209277, 597, 0
253, 621, 0.200920, 593, 0
254, 622, 0.226193, 604, 0
255, 622, 0.202379, 600, 0
256, 623, 0.227142, 605, 0
257, 623, 0.240156, 617, 0
258, 623, 0.223260, 831, 0
259, 623, 0.222168, 615, 0
260, 624, 0.205658, 665, 0
261, 624, 0.203726, 581, 0
262, 624, 0.224449, 610, 0
263, 624, 0.234860, 569, 0
264, 625, 0.217288, 617, 0
265, 626, 0.222945, 643, 0
266, 626, 0.228991, 586, 0
267, 627, 0.241074, 615, 0
268, 628, 0.230407, 608, 0
269, 628, 0.225082, 565, 0
270, 629, 0.228509, 523, 0
271, 629, 0.242688, 509, 0
272, 629, 0.226814, 549, 0
273, 629, 0.242859, 499, 0
274, 630, 0.214996, 514, 0
275, 630, 0.226995, 525, 0
276, 630, 0.241862, 523, 0
277, 631, 0.237577, 547, 0
278, 632, 0.244231, 537, 0
279, 632, 0.229537, 562, 0
280, 632, 0.215256, 564, 0
281, 633, 0.238553, 546, 0
282, 633, 0.227614, 557, 0
283, 633, 0.239323, 581, 0
284, 634, 0.228588, 559, 0
285, 634, 0.236307, 544, 0
286, 634, 0.246499, 522, 0
287, 634, 0.241796, 547, 0
288, 635, 0.242593, 517, 0
289, 636, 0.253775, 563, 0
290, 637, 0.246068, 528, 0
291, 637, 0.239897, 524, 0
292, 638, 0.246511, 511, 0
293, 638, 0.235735, 510, 0
