Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.183155, 593, 0, 0.000000
1, 500, 0.361348, 638, 0, 0.000000
2, 500, 0.482279, 668, 0, 0.000000
3, 500, 0.527022, 578, 0, 0.000000
4, 500, 0.461015, 653, 0, 0.000000
5, 501, 0.430157, 606, 0, 0.000000
6, 501, 0.393233, 601, 0, 0.000000
7, 502, 0.365113, 597, 0, 0.000000
8, 503, 0.340767, 667, 0, 0.000000
9, 503, 0.329231, 674, 0, 0.000000
10, 504, 0.335443, 555, 0, 0.000000
11, 505, 0.339612, 699, 0, 0.000000
12, 506, 0.336855, 579, 0, 0.000000
13, 507, 0.326227, 830, 0, 0.000000
14, 508, 0.312935, 625, 0, 0.000000
15, 508, 0.305264, 654, 0, 0.000000
16, 508, 0.283310, 709, 0, 0.000000
17, 509, 0.292263, 589, 0, 0.000000
18, 510, 0.312476, 772, 0, 0.000000
19, 511, 0.321731, 563, 0, 0.000000
20, 512, 0.318000, 585, 0, 0.000000
21, 512, 0.313451, 704, 0, 0.000000
22, 512, 0.312408, 704, 0, 0.000000
23, 513, 0.299143, 705, 0, 0.000000
24, 514, 0.293209, 722, 0, 0.000000
25, 514, 0.292778, 596, 0, 0.000000
26, 514, 0.269742, 691, 0, 0.000000
27, 514, 0.252640, 585, 0, 0.000000
28, 514, 0.237582, 596, 0, 0.000000
29, 514, 0.215138, 571, 0, 0.000000
30, 515, 0.181170, 519, 0, 0.000000
31, 515, 0.151810, 698, 0, 0.000000
32, 515, 0.168421, 592, 0, 0.000000
33, 515, 0.165607, 832, 0, 0.000000
34, 515, 0.202587, 771, 0, 0.000000
35, 515, 0.162974, 688, 0, 0.000000
36, 515, 0.173019, 761, 0, 0.000000
37, 516, 0.156611, 717, 0, 0.000000
38, 517, 0.185730, 735, 0, 0.000000
39, 517, 0.185660, 779, 0, 0.000000
40, 517, 0.180212, 751, 0, 0.000000
41, 518, 0.182862, 842, 0, 0.000000
42, 518, 0.187273, 823, 0, 0.000000
43, 519, 0.190632, 755, 0, 0.000000
44, 520, 0.208992, 810, 0, 0.000000
45, 520, 0.188562, 872, 0, 0.000000
46, 520, 0.191772, 736, 0, 0.000000
47, 520, 0.195962, 898, 0, 0.000000
48, 521, 0.190463, 675, 0, 0.000000
49, 522, 0.187352, 904, 0, 0.000000
50, 522, 0.180978, 921, 0, 0.000000
51, 522, 0.219351, 827, 0, 0.000000
52, 523, 0.158865, 892, 0, 0.000000
53, 524, 0.110852, 866, 0, 0.000000
54, 525, 0.191242, 793, 0, 0.000000
55, 525, 0.154206, 992, 0, 0.000000
56, 526, 0.191513, 767, 0, 0.000000
57, 526, 0.189715, 952, 0, 0.000000
58, 526, 0.193647, 869, 0, 0.000000
59, 526, 0.190001, 1053, 0, 0.000000
60, 526, 0.111120, 798, 0, 0.000000
61, 526, 0.217721, 945, 0, 0.000000
62, 527, 0.221225, 867, 0, 0.000000
63, 527, 0.220239, 861, 0, 0.000000
