Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.344941, 419, 0
1, 501, 0.541015, 493, 0
2, 502, 0.553945, 420, 0
3, 502, 0.561394, 454, 0
4, 503, 0.553158, 436, 0
5, 504, 0.546540, 344, 0
6, 504, 0.529284, 370, 0
7, 505, 0.484122, 451, 0
8, 505, 0.470929, 510, 0
9, 506, 0.448756, 466, 0
10, 506, 0.407324, 401, 0
11, 507, 0.379729, 446, 0
12, 508, 0.425629, 462, 0
13, 509, 0.408279, 468, 0
14, 510, 0.384223, 428, 0
15, 510, 0.359211, 386, 0
16, 511, 0.334495, 515, 0
17, 511, 0.321635, 429, 0
18, 512, 0.348143, 473, 0
19, 512, 0.307664, 507, 0
20, 513, 0.334159, 483, 0
21, 514, 0.320087, 414, 0
22, 514, 0.340766, 362, 0
23, 514, 0.324090, 501, 0
24, 515, 0.305985, 465, 0
25, 515, 0.324448, 428, 0
26, 515, 0.315138, 411, 0
27, 516, 0.315808, 530, 0
28, 517, 0.304079, 462, 0
29, 517, 0.285124, 386, 0
30, 518, 0.308841, 474, 0
31, 518, 0.296595, 556, 0
32, 518, 0.256557, 538, 0
33, 519, 0.248368, 455, 0
34, 520, 0.250119, 558, 0
35, 521, 0.261702, 550, 0
36, 521, 0.247915, 485, 0
37, 521, 0.237625, 570, 0
38, 522, 0.248644, 574, 0
39, 522, 0.229834, 605, 0
40, 522, 0.252785, 506, 0
41, 523, 0.255630, 625, 0
42, 523, 0.244603, 564, 0
43, 523, 0.239099, 560, 0
44, 523, 0.242597, 630, 0
45, 524, 0.208212, 531, 0
46, 525, 0.196290, 575, 0
47, 525, 0.204595, 670, 0
48, 525, 0.201770, 585, 0
49, 525, 0.193470, 580, 0
50, 526, 0.191717, 706, 0
51, 527, 0.192792, 651, 0
52, 527, 0.183409, 665, 0
53, 527, 0.198942, 596, 0
54, 527, 0.195765, 690, 0
55, 527, 0.169286, 745, 0
56, 527, 0.199208, 572, 0
57, 528, 0.185356, 726, 0
58, 529, 0.183793, 651, 0
59, 529, 0.184488, 660, 0
60, 530, 0.184536, 658, 0
61, 531, 0.183315, 686, 0
62, 532, 0.190003, 749, 0
63, 532, 0.189744, 729, 0
64, 533, 0.177127, 648, 0
65, 534, 0.170031, 762, 0
66, 535, 0.163131, 711, 0
67, 535, 0.172821, 817, 0
68, 535, 0.164818, 832, 0
69, 535, 0.171737, 800, 0
70, 536, 0.163215, 692, 0
71, 536, 0.172021, 824, 0
72, 536, 0.177762, 776, 0
73, 537, 0.169371, 869, 0
74, 538, 0.150918, 919, 0
75, 539, 0.151675, 866, 0
76, 540, 0.150799, 903, 0
77, 541, 0.164839, 808, 0
78, 542, 0.161723, 750, 0
79, 543, 0.167210, 787, 0
80, 543, 0.200452, , 1
