Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.328027, 489, 0, 27.711933
1, 500, 23.150886, 479, 0, 21.136185
2, 500, 23.088191, 444, 0, 17.610985
3, 500, 23.091251, 402, 0, 16.154129
4, 500, 23.041553, 401, 0, 15.316222
5, 500, 23.048172, 390, 0, 14.508165
6, 500, 22.717428, 389, 0, 14.401578
7, 500, 22.718001, 373, 0, 14.447430
8, 500, 22.759102, 390, 0, 14.276637
9, 500, 22.601142, 361, 0, 14.311188
10, 500, 22.796835, 362, 0, 14.346042
11, 500, 23.132863, 354, 0, 14.078846
12, 500, 23.110141, 362, 0, 14.232309
13, 500, 23.089046, 353, 0, 13.938944
14, 500, 22.929769, 331, 0, 14.188632
15, 500, 23.189845, 339, 0, 13.828833
16, 500, 23.171921, 334, 0, 14.070489
17, 500, 23.546258, 325, 0, 14.191685
18, 500, 23.183015, 349, 0, 14.002497
19, 500, 23.491633, 327, 0, 13.726184
20, 500, 23.493446, 311, 0, 13.945386
21, 500, 22.979047, 325, 0, 13.898020
22, 500, 22.872170, 322, 0, 14.252754
23, 500, 22.775724, 299, 0, 13.950202
24, 500, 23.304659, 312, 0, 14.066327
25, 500, 23.339380, 313, 0, 14.415593
26, 500, 23.208717, 292, 0, 14.435457
27, 500, 23.354501, 309, 0, 14.138083
28, 500, 23.095081, 317, 0, 14.220545
29, 500, 23.377659, 299, 0, 14.196482
30, 500, 23.424818, 303, 0, 13.896873
31, 500, 23.229669, 321, 0, 14.096878
32, 500, 23.272154, 298, 0, 14.197552
33, 500, 23.426138, 296, 0, 14.358760
34, 500, 23.117575, 306, 0, 14.818301
35, 500, 23.333771, 293, 0, 14.967620
36, 500, 23.292251, 297, 0, 14.335156
37, 500, 23.709363, 300, 0, 14.166555
38, 500, 23.278980, 303, 0, 14.567062
39, 500, 23.278996, 321, 0, 14.107431
40, 500, 23.122899, 311, 0, 14.443722
41, 500, 23.288730, 299, 0, 14.842161
42, 500, 22.941170, 328, 0, 14.624440
43, 500, 22.939930, 309, 0, 14.357974
44, 500, 22.571336, 298, 0, 14.430436
45, 500, 23.173567, 323, 0, 14.172572
46, 500, 23.513344, 292, 0, 14.252420
47, 500, 23.679534, 299, 0, 14.381495
48, 500, 23.122626, 296, 0, 14.069393
49, 500, 23.337436, 303, 0, 13.710246
50, 500, 23.525647, 283, 0, 14.164906
51, 500, 23.620835, 280, 0, 14.685769
52, 500, 23.300941, 291, 0, 14.320752
53, 500, 23.340279, 285, 0, 14.086005
54, 500, 23.155114, 308, 0, 14.318828
55, 500, 23.128576, 293, 0, 13.986508
56, 500, 23.606229, 300, 0, 14.362886
57, 500, 23.258205, 290, 0, 14.557212
58, 500, 23.309320, 292, 0, 14.147351
59, 500, 23.242085, 279, 0, 14.039762
60, 500, 23.289409, 283, 0, 13.585550
61, 500, 23.145756, 286, 0, 13.391659
62, 500, 23.025351, 291, 0, 13.500068
63, 500, 22.924163, 282, 0, 13.541956
64, 500, 23.181037, 294, 0, 13.876112
65, 500, 22.939160, 267, 0, 13.754908
66, 500, 23.104033, 293, 0, 13.606006
67, 500, 23.170482, 294, 0, 14.024529
68, 500, 22.964507, 281, 0, 14.038692
69, 500, 22.944156, 272, 0, 13.817809
70, 500, 23.097512, 297, 0, 13.949007
71, 500, 23.075025, 287, 0, 14.675744
72, 500, 22.758852, 294, 0, 14.600092
73, 500, 23.002589, 280, 0, 14.438330
74, 500, 23.168013, 308, 0, 14.634808
75, 500, 23.260213, 274, 0, 14.322203
76, 500, 23.326527, 288, 0, 14.614568
77, 500, 23.570229, 300, 0, 14.482042
78, 500, 23.584722, 275, 0, 14.228101
79, 500, 23.653883, 298, 0, 14.132998
80, 500, 23.514523, 267, 0, 14.584505
81, 500, 24.046882, 288, 0, 14.799288
82, 500, 23.722654, 281, 0, 14.123958
83, 500, 23.585262, 283, 0, 14.137449
84, 500, 23.713684, 269, 0, 13.796274
85, 500, 23.913181, 282, 0, 14.111867
86, 500, 23.864805, 282, 0, 14.774982
87, 500, 23.828572, 286, 0, 14.754095
88, 500, 23.822124, 271, 0, 14.878132
89, 500, 24.015418, 271, 0, 14.214511
90, 500, 23.648506, 282, 0, 14.774313
91, 500, 23.678240, 289, 0, 14.430518
92, 500, 23.656537, 351, 0, 13.947580
93, 500, 23.188696, 274, 0, 13.712182
94, 500, 23.610898, 273, 0, 14.401572
95, 500, 23.817832, 283, 0, 14.660643
96, 500, 23.580080, 272, 0, 14.389130
97, 500, 23.158767, 273, 0, 14.210425
98, 500, 23.645455, 261, 0, 14.622065
99, 500, 23.695893, 282, 0, 15.299520
100, 500, 23.588452, 272, 0, 14.598693
101, 500, 23.819503, 274, 0, 13.663302
102, 500, 24.039647, 261, 0, 13.805088
103, 500, 23.771234, 252, 0, 13.659392
104, 500, 23.133539, 262, 0, 14.348373
105, 500, 23.095398, 272, 0, 14.691770
106, 500, 23.069602, 276, 0, 14.322003
107, 500, 23.474369, 260, 0, 14.168265
108, 500, 23.265473, 290, 0, 14.409521
109, 500, 23.468981, 267, 0, 14.348524
110, 500, 23.645533, 262, 0, 14.752285
111, 500, 23.470356, 267, 0, 14.529748
112, 500, 23.326420, 265, 0, 14.488645
113, 500, 23.479336, 271, 0, 14.344242
114, 500, 23.072875, 255, 0, 14.575813
115, 500, 23.524272, 272, 0, 14.610756
116, 500, 23.313191, 261, 0, 14.537830
117, 500, 23.350849, 256, 0, 14.388231
118, 500, 23.590821, 278, 0, 13.751889
119, 500, 23.578048, 272, 0, 14.292938
120, 500, 23.567654, 264, 0, 14.384681
121, 500, 23.835754, 284, 0, 14.859060
122, 500, 23.196291, 277, 0, 14.489383
123, 500, 23.122059, 248, 0, 14.463278
124, 500, 22.830475, 273, 0, 14.682052
125, 500, 22.877403, 260, 0, 14.363129
126, 500, 22.961263, 259, 0, 15.003760
127, 500, 23.044286, 284, 0, 14.913688
128, 500, 23.123610, 270, 0, 14.797500
129, 500, 22.989963, 256, 0, 14.170674
130, 500, 23.086508, 271, 0, 14.602665
131, 500, 23.470395, 283, 0, 14.647724
132, 500, 23.490709, 250, 0, 14.337587
133, 500, 23.589508, 266, 0, 13.816074
134, 500, 23.065632, 246, 0, 13.598731
135, 500, 23.615120, 265, 0, 13.975384
136, 500, 23.599951, 269, 0, 14.524430
137, 500, 23.957226, 262, 0, 14.206853
138, 500, 23.878930, 282, 0, 13.792178
139, 500, 23.450419, 253, 0, 13.409411
140, 500, 23.392131, 265, 0, 13.602737
141, 500, 23.092328, 260, 0, 14.583534
142, 500, 23.203950, 277, 0, 14.408121
143, 500, 23.424147, 251, 0, 14.194919
144, 500, 23.404612, 264, 0, 14.554356
145, 500, 23.451660, 266, 0, 14.575016
146, 500, 23.409533, 268, 0, 13.978953
147, 500, 23.063350, 278, 0, 14.288958
148, 500, 23.226836, 246, 0, 13.943415
149, 500, 23.503314, 258, 0, 13.657746
150, 500, 23.018069, 257, 0, 13.767578
151, 500, 23.463915, 259, 0, 14.175673
152, 500, 23.531954, 266, 0, 14.055150
153, 500, 23.162742, 273, 0, 14.104775
154, 500, 23.724144, 268, 0, 14.669188
155, 500, 23.415840, 268, 0, 14.743557
156, 500, 23.370226, 272, 0, 14.180172
157, 500, 23.719294, 255, 0, 14.153230
158, 500, 23.395312, 259, 0, 14.586690
159, 500, 22.959896, 253, 0, 14.591466
160, 500, 22.956234, 269, 0, 14.658198
161, 500, 22.958284, 260, 0, 14.358139
162, 500, 23.488055, 263, 0, 13.881121
163, 500, 23.558417, 274, 0, 13.937793
164, 500, 23.681543, 282, 0, 14.404947
165, 500, 23.562505, 267, 0, 14.000540
166, 500, 23.268322, 254, 0, 14.100674
167, 500, 23.252624, 264, 0, 14.085553
168, 500, 23.147601, 260, 0, 14.444712
169, 500, 23.053065, 272, 0, 14.467082
170, 500, 23.563577, 272, 0, 14.037491
171, 500, 23.407743, 262, 0, 14.422065
172, 500, 23.760020, 258, 0, 14.853741
173, 500, 23.227299, 264, 0, 15.200088
174, 500, 22.927324, 281, 0, 14.774708
175, 500, 23.240195, 287, 0, 14.544027
176, 500, 23.027955, 271, 0, 14.322845
177, 500, 23.150625, 267, 0, 14.610377
178, 500, 23.143501, 262, 0, 14.724719
179, 500, 23.255847, 276, 0, 14.617256
180, 500, 23.240105, 276, 0, 14.352336
181, 500, 23.260267, 268, 0, 14.097432
182, 500, 23.177290, 252, 0, 14.027525
183, 500, 23.030443, 261, 0, 13.984243
184, 500, 23.441732, 267, 0, 14.522383
185, 500, 23.827743, 259, 0, 14.695261
186, 500, 23.655994, 264, 0, 14.576594
187, 500, 23.197952, 252, 0, 14.343213
188, 500, 23.296302, 263, 0, 14.580892
189, 500, 23.083179, 262, 0, 14.292520
190, 500, 23.555409, 279, 0, 14.774509
191, 500, 23.255516, 289, 0, 14.558995
192, 500, 22.914105, 283, 0, 14.279547
193, 500, 23.353087, 272, 0, 14.012288
194, 500, 22.981100, 292, 0, 14.401885
195, 500, 23.131303, 264, 0, 14.071198
196, 500, 22.737882, 277, 0, 14.393902
197, 500, 22.326747, 265, 0, 14.805178
198, 500, 23.146133, 261, 0, 15.287506
