Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.365677, 364, 0
1, 500, 0.608195, 467, 0
2, 501, 0.490589, 453, 0
3, 502, 0.374532, 477, 0
4, 502, 0.332893, 489, 0
5, 502, 0.344742, 486, 0
6, 502, 0.367232, 531, 0
7, 502, 0.355855, 573, 0
8, 502, 0.359054, 564, 0
9, 502, 0.359147, 546, 0
10, 503, 0.361588, 589, 0
11, 504, 0.309289, 585, 0
12, 505, 0.368673, 573, 0
13, 506, 0.371102, 561, 0
14, 507, 0.373066, 612, 0
15, 508, 0.308306, 549, 0
16, 508, 0.370894, 558, 0
17, 509, 0.306878, 675, 0
18, 509, 0.364219, 707, 0
19, 509, 0.359703, 701, 0
20, 510, 0.363524, 671, 0
21, 511, 0.366145, 669, 0
22, 511, 0.361729, 576, 0
23, 512, 0.313306, 649, 0
24, 512, 0.316028, 645, 0
25, 513, 0.304418, 718, 0
26, 514, 0.330932, 767, 0
27, 515, 0.286359, 675, 0
28, 516, 0.323548, 693, 0
29, 516, 0.346847, 710, 0
30, 517, 0.261071, 730, 0
31, 517, 0.293461, 751, 0
32, 518, 0.327514, 633, 0
33, 519, 0.283781, 654, 0
34, 519, 0.282222, 760, 0
35, 520, 0.277024, 755, 0
36, 520, 0.323098, 789, 0
37, 520, 0.346199, 806, 0
38, 521, 0.287439, 819, 0
39, 522, 0.334981, 831, 0
40, 523, 0.330542, 753, 0
41, 523, 0.266374, 805, 0
42, 524, 0.269408, 915, 0
43, 525, 0.268567, 760, 0
44, 525, 0.327079, 988, 0
45, 526, 0.288333, 923, 0
46, 526, 0.307056, 788, 0
47, 526, 0.279546, 881, 0
48, 526, 0.288319, 914, 0
49, 527, 0.274910, 862, 0
50, 528, 0.258618, 899, 0
51, 528, 0.245387, 817, 0
52, 529, 0.335558, 989, 0
53, 529, 0.280896, 1006, 0
54, 529, 0.254287, 1144, 0
55, 529, 0.295180, 1038, 0
56, 530, 0.273352, 1008, 0
57, 531, 0.334334, 1030, 0
58, 532, 0.321994, 978, 0
59, 532, 0.254910, 1013, 0
60, 533, 0.295396, 1107, 0
61, 533, 0.307928, 1075, 0
62, 533, 0.258343, 1063, 0
63, 533, 0.246525, 911, 0
64, 533, 0.342248, 1184, 0
65, 534, 0.328172, 1060, 0
66, 535, 0.284979, 1045, 0
67, 535, 0.329273, 1208, 0
68, 535, 0.249902, 1177, 0
69, 536, 0.277836, 1063, 0
70, 537, 0.243513, 1115, 0
71, 537, 0.258522, 1186, 0
72, 537, 0.290777, 1107, 0
73, 537, 0.273603, 1148, 0
74, 538, 0.275217, 1246, 0
75, 539, 0.263181, 1213, 0
76, 539, 0.279038, 1018, 0
77, 539, 0.278073, 1130, 0
78, 540, 0.277742, 1008, 0
79, 541, 0.240789, 1219, 0
80, 541, 0.280323, 1109, 0
81, 542, 0.281965, 1146, 0
82, 543, 0.321320, 1177, 0
83, 543, 0.279792, 953, 0
84, 543, 0.259762, 1176, 0
85, 543, 0.242949, 1149, 0
86, 543, 0.247077, 1194, 0
87, 543, 0.258259, 1110, 0
88, 543, 0.261743, 1121, 0
89, 544, 0.323209, 1263, 0
90, 544, 0.331727, 1224, 0
91, 545, 0.302904, 1094, 0
92, 545, 0.325222, 1368, 0
93, 546, 0.275309, 1141, 0
94, 547, 0.243810, 1222, 0
95, 547, 0.234259, 1104, 0
96, 547, 0.332796, 1052, 0
97, 547, 0.325868, 1041, 0
98, 547, 0.282003, 1139, 0
99, 547, 0.244487, 1118, 0
100, 548, 0.282225, 1167, 0
101, 548, 0.247152, 1149, 0
102, 548, 0.291962, 1053, 0
103, 548, 0.259029, 1153, 0
104, 549, 0.253801, 1153, 0
105, 549, 0.291627, 1266, 0
106, 549, 0.284793, 1203, 0
107, 549, 0.253323, 1243, 0
108, 549, 0.284436, 1206, 0
109, 549, 0.272957, 1153, 0
110, 549, 0.236813, 1189, 0
111, 550, 0.302805, 1139, 0
112, 551, 0.282183, 1352, 0
113, 552, 0.287684, 1100, 0
114, 553, 0.289795, 1255, 0
115, 554, 0.282541, 1396, 0
116, 554, 0.266956, 1300, 0
117, 554, 0.243065, 1195, 0
118, 555, 0.282580, 1249, 0
119, 555, 0.292746, 1250, 0
120, 556, 0.274600, 1202, 0
121, 556, 0.270511, 1198, 0
122, 557, 0.281223, 1267, 0
123, 557, 0.266894, 1248, 0
124, 557, 0.285992, 1263, 0
125, 558, 0.274083, 1151, 0
126, 559, 0.252117, 1169, 0
127, 560, 0.256949, 1225, 0
128, 560, 0.271911, 1200, 0
129, 561, 0.237790, 1267, 0
130, 561, 0.288518, 1155, 0
131, 562, 0.279580, 1173, 0
132, 562, 0.282718, 1256, 0
133, 562, 0.291152, 1164, 0
134, 563, 0.290606, 1199, 0
135, 563, 0.270732, 1183, 0
136, 563, 0.286867, 1144, 0
137, 563, 0.330116, 1142, 0
138, 564, 0.272552, 1185, 0
139, 564, 0.291172, 1204, 0
140, 564, 0.322592, 1393, 0
141, 564, 0.281183, 1289, 0
142, 564, 0.284630, 1178, 0
143, 564, 0.323363, 1232, 0
144, 564, 0.318603, 1268, 0
145, 565, 0.258003, 1312, 0
146, 565, 0.272767, 1240, 0
147, 566, 0.288883, 1355, 0
148, 566, 0.291573, 1191, 0
149, 566, 0.282287, 1307, 0
150, 567, 0.329230, 1319, 0
151, 568, 0.284099, 1246, 0
152, 569, 0.264030, 1307, 0
153, 570, 0.253696, 1380, 0
154, 571, 0.286788, 1463, 0
155, 571, 0.281931, 1133, 0
156, 571, 0.271153, 1248, 0
157, 571, 0.292096, 1424, 0
158, 571, 0.300636, 1396, 0
159, 571, 0.264932, 1569, 0
160, 572, 0.305699, 1389, 0
161, 572, 0.270325, 1117, 0
162, 573, 0.240467, 1456, 0
163, 574, 0.259766, 1349, 0
164, 574, 0.265161, 1457, 0
165, 575, 0.269871, 1352, 0
166, 576, 0.259457, 1555, 0
167, 577, 0.284384, 1440, 0
168, 577, 0.253249, 1586, 0
169, 577, 0.286888, 1453, 0
170, 578, 0.298995, 1533, 0
171, 579, 0.259643, 1544, 0
172, 579, 0.283881, 1506, 0
173, 579, 0.326801, 1578, 0
174, 580, 0.304409, 1690, 0
175, 580, 0.262478, 1540, 0
176, 580, 0.299537, 1854, 0
177, 581, 0.324182, 1705, 0
178, 581, 0.310944, 1467, 0
179, 582, 0.244131, 1478, 0
180, 583, 0.277646, 1415, 0
181, 584, 0.252331, 1506, 0
182, 584, 0.285794, 1410, 0
183, 584, 0.264910, 1515, 0
184, 584, 0.263656, 1541, 0
185, 584, 0.251024, 1466, 0
186, 585, 0.246152, 1463, 0
187, 585, 0.258503, 1531, 0
188, 585, 0.253948, 1542, 0
189, 586, 0.246685, 1488, 0
190, 586, 0.260194, 1502, 0
191, 586, 0.318468, 1544, 0
192, 587, 0.320254, 1606, 0
193, 587, 0.253363, 1580, 0
194, 587, 0.248872, 1544, 0
195, 587, 0.240525, 1381, 0
196, 587, 0.265551, 1459, 0
197, 588, 0.307477, 1571, 0
198, 589, 0.327250, 1424, 0
