Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 17.843503, 438, 0
1, 500, 17.605264, 342, 0
2, 501, 17.427464, 381, 0
3, 502, 16.569745, 370, 0
4, 503, 16.714799, 329, 0
5, 503, 16.571945, 343, 0
6, 504, 16.832402, 364, 0
7, 504, 16.069641, 409, 0
8, 504, 16.109001, 387, 0
9, 505, 16.119117, 396, 0
10, 505, 16.293328, 314, 0
11, 506, 16.376743, 347, 0
12, 506, 16.627937, 301, 0
13, 507, 16.816271, 279, 0
14, 507, 16.517605, 298, 0
15, 507, 16.567436, 330, 0
16, 507, 16.052970, 293, 0
17, 508, 16.250367, 273, 0
18, 509, 16.212969, 246, 0
19, 509, 16.419495, 268, 0
20, 509, 16.286831, 238, 0
21, 509, 16.434161, 274, 0
22, 510, 16.625006, 236, 0
23, 510, 17.003972, 281, 0
24, 510, 17.056724, 348, 0
25, 510, 16.511464, 260, 0
26, 511, 16.601626, 266, 0
27, 512, 16.484826, 284, 0
28, 512, 16.715529, 295, 0
29, 512, 16.696648, 253, 0
30, 512, 16.496886, 245, 0
31, 512, 16.818973, 265, 0
32, 512, 16.412982, 280, 0
33, 513, 16.577773, 328, 0
34, 514, 16.893057, 279, 0
35, 515, 16.841673, 262, 0
36, 516, 16.795908, 219, 0
37, 517, 16.528232, 242, 0
38, 518, 16.523557, 248, 0
39, 519, 16.163183, 257, 0
40, 519, 16.229322, 295, 0
41, 520, 16.364670, 261, 0
42, 521, 16.442325, 284, 0
43, 521, 16.228808, 254, 0
44, 521, 16.488987, 277, 0
45, 522, 16.418010, 247, 0
46, 523, 16.913183, 245, 0
47, 523, 16.703982, 261, 0
48, 524, 16.640177, 288, 0
49, 524, 16.567291, 256, 0
50, 525, 16.337795, 324, 0
51, 525, 16.500856, 211, 0
52, 525, 16.267821, 292, 0
53, 526, 16.038895, 246, 0
54, 526, 15.800145, 257, 0
55, 527, 15.834183, 243, 0
56, 528, 15.850616, 285, 0
57, 529, 15.845014, 250, 0
58, 529, 15.936161, 249, 0
59, 529, 15.910684, 314, 0
60, 529, 15.972359, 259, 0
61, 529, 16.145040, 213, 0
62, 530, 16.568322, 252, 0
63, 531, 16.586406, 239, 0
64, 531, 16.289144, 269, 0
65, 531, 16.386412, 256, 0
66, 531, 16.371826, 218, 0
67, 532, 16.450111, 233, 0
68, 532, 16.340711, 251, 0
