Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.349039, 643, 0, 0.000000
1, 500, 0.599206, 579, 0, 0.000000
2, 501, 0.469252, 867, 0, 0.000000
3, 502, 0.489724, 562, 0, 0.000000
4, 503, 0.417049, 570, 0, 0.000000
5, 504, 0.420598, 637, 0, 0.000000
6, 504, 0.396497, 584, 0, 0.000000
7, 505, 0.391803, 519, 0, 0.000000
8, 506, 0.369125, 682, 0, 0.000000
9, 507, 0.371947, 641, 0, 0.000000
10, 507, 0.378456, 644, 0, 0.000000
11, 507, 0.393180, 617, 0, 0.000000
12, 507, 0.346566, 686, 0, 0.000000
13, 507, 0.347886, 637, 0, 0.000000
14, 507, 0.320452, 755, 0, 0.000000
15, 508, 0.357190, 892, 0, 0.000000
16, 509, 0.317017, 717, 0, 0.000000
17, 509, 0.293232, 779, 0, 0.000000
18, 509, 0.343974, 830, 0, 0.000000
19, 510, 0.277145, 697, 0, 0.000000
20, 510, 0.281064, 793, 0, 0.000000
21, 510, 0.279662, 870, 0, 0.000000
22, 511, 0.274336, 683, 0, 0.000000
23, 512, 0.281103, 812, 0, 0.000000
24, 513, 0.289296, 924, 0, 0.000000
25, 514, 0.276610, 735, 0, 0.000000
26, 515, 0.359566, 1017, 0, 0.000000
27, 515, 0.281124, 850, 0, 0.000000
28, 516, 0.292804, 866, 0, 0.000000
29, 516, 0.353765, 1038, 0, 0.000000
30, 516, 0.269240, 833, 0, 0.000000
31, 517, 0.271704, 1042, 0, 0.000000
32, 518, 0.262951, 980, 0, 0.000000
33, 518, 0.331103, 973, 0, 0.000000
34, 518, 0.270032, 1047, 0, 0.000000
35, 519, 0.351181, 869, 0, 0.000000
36, 519, 0.353183, 1114, 0, 0.000000
37, 519, 0.251448, 1121, 0, 0.000000
38, 520, 0.344061, 998, 0, 0.000000
39, 520, 0.262302, 1104, 0, 0.000000
40, 520, 0.246484, 1075, 0, 0.000000
41, 521, 0.250460, 1254, 0, 0.000000
42, 521, 0.230805, 1224, 0, 0.000000
43, 522, 0.318750, 973, 0, 0.000000
44, 522, 0.235224, 1209, 0, 0.000000
45, 523, 0.323191, 1107, 0, 0.000000
46, 523, 0.239242, 1289, 0, 0.000000
47, 523, 0.254521, 1328, 0, 0.000000
48, 524, 0.316720, 1240, 0, 0.000000
49, 525, 0.239665, 1411, 0, 0.000000
50, 525, 0.235931, 1514, 0, 0.000000
51, 525, 0.324157, 1392, 0, 0.000000
52, 526, 0.295646, 1441, 0, 0.000000
53, 526, 0.266554, 1454, 0, 0.000000
54, 526, 0.237606, 1461, 0, 0.000000
55, 527, 0.220094, 1314, 0, 0.000000
56, 528, 0.298403, 1439, 0, 0.000000
