Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 350, 0
1, 500, 0.601981, 385, 0
2, 500, 0.299510, 363, 0
3, 501, 0.153393, 444, 0
4, 502, 0.086728, 434, 0
5, 503, 0.094857, 367, 0
6, 503, 0.097057, 391, 0
7, 503, 0.093175, 320, 0
8, 503, 0.093415, 348, 0
9, 503, 0.116042, 311, 0
10, 504, 0.112909, 369, 0
11, 504, 0.090142, 382, 0
12, 504, 0.079751, 307, 0
13, 505, 0.070898, 407, 0
14, 505, 0.057772, 406, 0
15, 505, 0.054104, 448, 0
16, 505, 0.053817, 401, 0
17, 506, 0.045526, 422, 0
18, 507, 0.037607, 502, 0
19, 507, 0.043061, 403, 0
20, 507, 0.032414, 433, 0
21, 507, 0.030367, 458, 0
22, 508, 0.034799, 527, 0
23, 509, 0.032064, 464, 0
24, 510, 0.032954, 590, 0
25, 510, 0.034674, 533, 0
26, 511, 0.027802, 530, 0
27, 511, 0.045768, 617, 0
28, 511, 0.041914, 707, 0
29, 511, 0.029693, 697, 0
30, 512, 0.021499, 721, 0
31, 513, 0.021347, 645, 0
32, 513, 0.020255, 611, 0
33, 514, 0.015994, 697, 0
34, 515, 0.017815, 717, 0
35, 515, 0.016761, 759, 0
36, 515, 0.015422, 694, 0
37, 515, 0.019110, 724, 0
38, 515, 0.020417, 720, 0
39, 515, 0.021999, 683, 0
40, 516, 0.018639, 638, 0
41, 517, 0.014006, 636, 0
42, 517, 0.014698, 665, 0
43, 518, 0.011352, 692, 0
44, 519, 0.015576, 710, 0
45, 520, 0.014801, 650, 0
46, 520, 0.014585, 752, 0
47, 521, 0.017203, 658, 0
48, 521, 0.020408, 709, 0
49, 522, 0.017446, 695, 0
50, 522, 0.019678, 755, 0
51, 522, 0.015499, 692, 0
52, 522, 0.015566, 660, 0
53, 522, 0.017125, 590, 0
54, 522, 0.018391, 730, 0
55, 522, 0.017934, 615, 0
56, 522, 0.017750, 672, 0
57, 523, 0.015453, 715, 0
58, 524, 0.014820, 832, 0
59, 525, 0.013533, 729, 0
60, 526, 0.017834, 763, 0
61, 527, 0.017713, 692, 0
62, 527, 0.016249, 717, 0
63, 527, 0.013720, 631, 0
64, 527, 0.013005, 797, 0
65, 527, 0.011399, 756, 0
66, 528, 0.011674, 815, 0
67, 528, 0.013325, 756, 0
68, 528, 0.012246, 743, 0
69, 528, 0.014416, 891, 0
70, 529, 0.013193, 901, 0
71, 529, 0.011730, 942, 0
72, 529, 0.011745, 834, 0
73, 529, 0.009679, 879, 0
74, 529, 0.012012, 1044, 0
75, 529, 0.010542, 891, 0
76, 530, 0.008975, 879, 0
77, 531, 0.013176, 797, 0
78, 532, 0.014644, 969, 0
79, 532, 0.012223, 771, 0
80, 533, 0.011899, 748, 0
81, 534, 0.011024, 792, 0
82, 534, 0.011266, 754, 0
83, 534, 0.010576, 815, 0
84, 535, 0.011139, 769, 0
85, 535, 0.010026, 875, 0
86, 535, 0.010387, 671, 0
87, 535, 0.009552, 868, 0
88, 536, 0.009318, 789, 0
89, 536, 0.008936, 796, 0
90, 537, 0.010254, 765, 0
91, 538, 0.009506, 849, 0
92, 538, 0.010657, 826, 0
93, 539, 0.009915, 703, 0
94, 539, 0.011150, 671, 0
95, 539, 0.012369, 570, 0
96, 540, 0.012772, 659, 0
97, 541, 0.012019, 596, 0
98, 541, 0.012168, 616, 0
99, 542, 0.012736, 744, 0
100, 542, 0.011424, 682, 0
101, 543, 0.013112, 723, 0
102, 544, 0.011052, 631, 0
103, 544, 0.013262, 619, 0
104, 545, 0.012491, 608, 0
105, 546, 0.013101, 719, 0
106, 546, 0.012368, 615, 0
107, 546, 0.012254, 762, 0
108, 547, 0.011839, 649, 0
109, 547, 0.012531, 676, 0
110, 547, 0.011424, 728, 0
111, 548, 0.014007, 762, 0
112, 549, 0.013897, 697, 0
113, 549, 0.016140, 730, 0
114, 549, 0.014038, 625, 0
115, 549, 0.013051, 649, 0
116, 549, 0.011544, 656, 0
117, 549, 0.012763, 611, 0
118, 549, 0.011308, 629, 0
119, 549, 0.010987, 620, 0
120, 550, 0.012389, 652, 0
121, 550, 0.012399, 734, 0
122, 550, 0.013766, 677, 0
123, 551, 0.013333, 682, 0
124, 551, 0.010814, 627, 0
125, 551, 0.020562, 684, 0
126, 551, 0.021479, 728, 0
127, 551, 0.019965, 764, 0
128, 552, 0.020046, 666, 0
129, 553, 0.016572, 757, 0
130, 553, 0.027566, 754, 0
131, 554, 0.034511, 746, 0
132, 555, 0.033877, 694, 0
133, 555, 0.033962, 699, 0
134, 555, 0.030504, 693, 0
135, 555, 0.026162, 739, 0
136, 556, 0.022108, 856, 0
137, 556, 0.021848, 843, 0
138, 557, 0.019395, 785, 0
139, 558, 0.020855, 856, 0
140, 558, 0.019310, 793, 0
141, 559, 0.022078, 827, 0
142, 559, 0.020011, 830, 0
143, 559, 0.019228, 793, 0
144, 560, 0.019253, 773, 0
145, 560, 0.017766, 930, 0
146, 560, 0.017573, 841, 0
147, 561, 0.019138, 853, 0
148, 561, 0.018731, 831, 0
149, 562, 0.017502, 868, 0
150, 563, 0.016542, 906, 0
151, 564, 0.019233, 840, 0
152, 565, 0.016783, 908, 0
153, 566, 0.039568, 1082, 0
154, 566, 0.038206, 919, 0
155, 567, 0.037857, 853, 0
156, 567, 0.039187, 735, 0
157, 568, 0.035332, 629, 0
158, 569, 0.035937, 619, 0
159, 570, 0.038938, 556, 0
160, 571, 0.033062, 629, 0
161, 571, 0.034218, 614, 0
162, 571, 0.035356, 641, 0
163, 572, 0.034516, 580, 0
164, 572, 0.031666, 700, 0
165, 573, 0.032378, 552, 0
166, 573, 0.030838, 610, 0
167, 573, 0.053609, 632, 0
168, 573, 0.053552, 690, 0
169, 573, 0.052275, 780, 0
170, 573, 0.045035, 682, 0
171, 573, 0.036116, 768, 0
172, 573, 0.031971, 867, 0
173, 573, 0.031024, 788, 0
174, 574, 0.032643, 761, 0
175, 575, 0.031699, 690, 0
176, 576, 0.031176, 740, 0
177, 577, 0.030167, 893, 0
178, 578, 0.030824, 870, 0
179, 579, 0.032844, 867, 0
180, 579, 0.029479, 802, 0
181, 579, 0.031246, 932, 0
182, 579, 0.030457, 892, 0
183, 580, 0.028759, 903, 0
184, 580, 0.028829, 856, 0
185, 580, 0.031073, 806, 0
186, 581, 0.029093, 881, 0
187, 582, 0.028036, 894, 0
188, 582, 0.029748, 807, 0
189, 582, 0.026863, 904, 0
190, 582, 0.028008, 902, 0
191, 582, 0.028638, 828, 0
192, 583, 0.027908, 834, 0
193, 583, 0.026149, 884, 0
194, 583, 0.027450, 895, 0
195, 584, 0.022639, 991, 0
196, 585, 0.025339, 993, 0
197, 585, 0.026540, 966, 0
198, 586, 0.026859, 946, 0
199, 586, 0.024334, 927, 0
200, 587, 0.023309, 865, 0
201, 587, 0.025016, 920, 0
202, 588, 0.025326, 914, 0
203, 589, 0.025083, 974, 0
204, 590, 0.022614, 968, 0
205, 590, 0.022806, 914, 0
206, 591, 0.022798, 949, 0
207, 592, 0.023873, 1038, 0
208, 593, 0.023068, 965, 0
209, 593, 0.023152, 978, 0
210, 593, 0.019997, 982, 0
211, 593, 0.021194, 931, 0
212, 594, 0.023256, 1001, 0
213, 594, 0.021584, 968, 0
214, 594, 0.020997, 1042, 0
215, 595, 0.021185, 1025, 0
216, 596, 0.018304, 1088, 0
217, 597, 0.019240, 975, 0
218, 597, 0.021569, 1026, 0
219, 597, 0.021668, 1021, 0
220, 598, 0.019116, 987, 0
221, 598, 0.020122, 1142, 0
222, 599, 0.019293, 1049, 0
223, 599, 0.018897, 1069, 0
224, 599, 0.018618, 1187, 0
225, 600, 0.018458, 1124, 0
226, 601, 0.019415, 1166, 0
227, 601, 0.019341, 1133, 0
228, 602, 0.018028, 1126, 0
229, 603, 0.015810, 1156, 0
230, 603, 0.017179, 1284, 0
231, 604, 0.018573, 1093, 0
232, 605, 0.017799, 1169, 0
233, 606, 0.017548, 1069, 0
234, 607, 0.017709, 1143, 0
235, 607, 0.016779, 1244, 0
236, 608, 0.016248, 1205, 0
237, 608, 0.016458, 1150, 0
238, 608, 0.016911, 1184, 0
239, 608, 0.017445, 1083, 0
240, 608, 0.019123, 1157, 0
241, 608, 0.018577, 1154, 0
242, 608, 0.015729, 1182, 0
243, 609, 0.017410, 1202, 0
244, 609, 0.015227, 1244, 0
245, 609, 0.016988, 1209, 0
246, 609, 0.015525, 1069, 0
247, 609, 0.016869, 1178, 0
248, 610, 0.018104, 1199, 0
249, 611, 0.016547, 1324, 0
250, 611, 0.013444, 1281, 0
251, 612, 0.016360, 1194, 0
252, 612, 0.017248, 1215, 0
253, 613, 0.015897, 1384, 0
254, 614, 0.015905, 1280, 0
255, 615, 0.014886, 1343, 0
256, 616, 0.015098, 1283, 0
257, 616, 0.015512, 1253, 0
258, 616, 0.017105, 1311, 0
259, 616, 0.015022, 1311, 0
260, 616, 0.013899, 1298, 0
261, 616, 0.016200, 1279, 0
262, 617, 0.014300, 1394, 0
263, 617, 0.015587, 1440, 0
264, 618, 0.015187, 1332, 0
265, 618, 0.014612, 1217, 0
266, 619, 0.015711, 1459, 0
267, 619, 0.014824, 1354, 0
268, 619, 0.013311, 1381, 0
269, 619, 0.013299, 1290, 0
270, 619, 0.014072, 1403, 0
271, 619, 0.014673, 1372, 0
272, 619, 0.013881, 1336, 0
273, 619, 0.012719, 1302, 0
274, 620, 0.014042, 1303, 0
275, 620, 0.015774, 1288, 0
276, 621, 0.013802, 1402, 0
277, 622, 0.014736, 1375, 0
278, 623, 0.013863, 1374, 0
279, 624, 0.012869, 1343, 0
280, 624, 0.014555, 1378, 0
281, 624, 0.015474, 1348, 0
282, 625, 0.014776, 1293, 0
283, 626, 0.014310, 1322, 0
284, 627, 0.012889, 1433, 0
