Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 35.727714, 540, 0, 29.470649
1, 500, 35.685431, 488, 0, 22.348717
2, 500, 35.566172, 452, 0, 18.149671
3, 500, 35.674919, 472, 0, 16.235001
4, 500, 35.638775, 432, 0, 15.274287
5, 500, 35.593328, 420, 0, 15.039998
6, 500, 35.651131, 418, 0, 14.625408
7, 500, 35.681195, 392, 0, 14.658094
8, 500, 35.575237, 402, 0, 14.354694
9, 500, 35.667649, 391, 0, 14.296416
10, 500, 35.667818, 388, 0, 14.271659
11, 500, 35.674780, 390, 0, 14.152456
12, 500, 35.696551, 393, 0, 14.379967
13, 500, 35.663893, 397, 0, 13.991297
14, 500, 35.613498, 415, 0, 14.216933
15, 500, 35.636783, 388, 0, 14.315305
16, 500, 35.695454, 360, 0, 14.441435
17, 500, 35.566997, 340, 0, 14.467990
18, 500, 35.562160, 350, 0, 13.941584
19, 500, 35.740854, 356, 0, 14.834698
20, 500, 35.700064, 334, 0, 14.600278
21, 500, 35.705535, 355, 0, 14.356277
22, 500, 35.715806, 361, 0, 14.376684
23, 500, 35.619379, 331, 0, 14.532103
24, 500, 35.611810, 331, 0, 14.248608
25, 500, 35.633579, 326, 0, 14.175114
26, 500, 35.619606, 324, 0, 13.788836
27, 500, 35.554548, 325, 0, 13.638108
28, 500, 35.646067, 323, 0, 14.637786
29, 500, 35.668270, 344, 0, 15.058127
30, 500, 35.701295, 344, 0, 14.735735
31, 500, 35.672745, 311, 0, 14.104318
32, 500, 35.521615, 312, 0, 14.030017
33, 500, 35.626527, 313, 0, 14.201061
34, 500, 35.655649, 305, 0, 13.978184
35, 500, 35.669218, 293, 0, 14.235630
36, 500, 35.687357, 316, 0, 13.975592
37, 500, 35.567090, 318, 0, 14.279166
38, 500, 35.633131, 312, 0, 14.662336
39, 500, 35.587104, 312, 0, 14.936622
40, 500, 35.594896, 302, 0, 14.957782
41, 500, 35.659864, 305, 0, 14.603029
42, 500, 35.667602, 307, 0, 14.671754
43, 500, 35.700550, 303, 0, 14.349860
44, 500, 35.677817, 327, 0, 14.349720
45, 500, 35.629159, 339, 0, 14.791983
46, 500, 35.674671, 300, 0, 14.394197
47, 500, 35.553459, 302, 0, 14.292887
48, 500, 35.663723, 306, 0, 14.380612
49, 500, 35.728345, 320, 0, 14.117170
50, 500, 35.672939, 303, 0, 13.984236
51, 500, 35.663232, 303, 0, 14.141073
52, 500, 35.672302, 297, 0, 14.090829
53, 500, 35.462779, , 1, 13.962446
