Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 9.356697, 308, 0
1, 501, 7.511986, 275, 0
2, 502, 6.713338, 296, 0
3, 503, 5.597209, 321, 0
4, 504, 5.346019, 335, 0
5, 504, 5.539720, 347, 0
6, 504, 5.110359, 350, 0
7, 505, 5.007653, 351, 0
8, 506, 5.020836, 350, 0
9, 506, 4.558552, 363, 0
10, 506, 4.732374, 377, 0
11, 507, 4.854696, 376, 0
12, 507, 4.597284, 366, 0
13, 507, 4.495928, 373, 0
14, 508, 4.873352, 378, 0
15, 508, 4.753532, 382, 0
16, 508, 4.904062, 396, 0
17, 509, 4.422916, 395, 0
18, 509, 4.546972, 388, 0
19, 509, 4.513083, 400, 0
20, 509, 4.602413, 413, 0
21, 509, 4.559997, 402, 0
22, 509, 4.404333, 418, 0
23, 510, 4.662798, 419, 0
24, 510, 4.595881, 427, 0
25, 511, 4.265654, 421, 0
26, 512, 4.426400, 424, 0
27, 512, 4.438812, 417, 0
28, 512, 4.628369, 401, 0
29, 512, 4.799403, 435, 0
30, 512, 4.363036, 459, 0
31, 513, 4.351963, 483, 0
32, 513, 4.283156, 466, 0
33, 514, 4.377500, 483, 0
34, 514, 4.261462, 491, 0
35, 514, 4.362387, 493, 0
36, 515, 4.545227, 500, 0
37, 516, 4.261110, 512, 0
38, 516, 4.023209, 528, 0
39, 516, 4.305355, 513, 0
40, 516, 4.014633, 529, 0
41, 516, 4.370196, 529, 0
42, 516, 4.003334, 545, 0
43, 517, 4.246074, 543, 0
44, 518, 4.072868, 560, 0
45, 519, 4.079558, 554, 0
46, 519, 3.963186, 558, 0
47, 520, 4.097728, 541, 0
48, 521, 3.976045, 559, 0
49, 522, 4.166596, 557, 0
50, 522, 4.208410, 557, 0
51, 522, 4.076925, 556, 0
52, 523, 3.935788, 575, 0
53, 523, 4.088054, 576, 0
54, 523, 4.184276, 583, 0
55, 524, 4.085497, 577, 0
56, 524, 4.285766, 552, 0
57, 524, 4.067386, 571, 0
58, 525, 3.960511, 586, 0
59, 526, 3.887175, 581, 0
60, 526, 4.055128, 569, 0
61, 526, 3.939237, 577, 0
62, 527, 4.169026, 586, 0
63, 527, 3.955841, 579, 0
64, 527, 3.898315, 572, 0
65, 527, 4.148572, 624, 0
66, 527, 4.195436, 613, 0
67, 527, 4.164749, 624, 0
68, 527, 3.975753, 600, 0
69, 528, 3.895977, 609, 0
70, 528, 4.163694, 611, 0
71, 528, 4.195588, 614, 0
72, 528, 4.039375, 614, 0
73, 529, 3.911453, 642, 0
74, 530, 4.087376, 645, 0
75, 530, 4.026697, 644, 0
76, 531, 3.980398, 639, 0
77, 531, 3.950708, 631, 0
78, 532, 4.046942, 649, 0
79, 533, 3.875393, 633, 0
80, 534, 4.110784, 630, 0
81, 535, 3.843925, 666, 0
82, 535, 4.117970, 657, 0
83, 535, 3.949544, 668, 0
84, 535, 3.949975, 662, 0
85, 536, 3.989819, 670, 0
86, 537, 3.795010, 668, 0
87, 537, 3.902982, 652, 0
88, 538, 3.865204, 658, 0
89, 538, 3.810785, 650, 0
90, 539, 3.869639, 645, 0
91, 540, 3.885729, 648, 0
92, 541, 3.882653, 668, 0
93, 541, 3.836392, 633, 0
94, 542, 4.056498, 636, 0
95, 543, 4.045586, 637, 0
96, 543, 4.002545, 645, 0
97, 543, 4.040923, 643, 0
98, 543, 4.090270, 646, 0
99, 543, 3.822690, 652, 0
100, 543, 3.861404, 622, 0
101, 544, 3.904272, 645, 0
102, 545, 4.038329, 623, 0
103, 546, 4.035057, 660, 0
104, 547, 3.912618, 657, 0
105, 547, 4.034190, 657, 0
106, 548, 3.792246, 690, 0
107, 548, 4.059672, 640, 0
108, 549, 3.965530, 660, 0
109, 549, 3.859773, 641, 0
110, 549, 3.843784, 628, 0
111, 550, 4.210665, 668, 0
112, 550, 3.999106, 659, 0
113, 550, 3.928506, 666, 0
114, 551, 3.924717, 646, 0
115, 552, 4.006501, 661, 0
116, 553, 4.051194, 668, 0
117, 554, 3.862680, 672, 0
118, 554, 3.952362, 654, 0
119, 554, 3.902134, 678, 0
120, 554, 3.780852, 675, 0
121, 555, 3.977943, 677, 0
122, 555, 3.890420, 665, 0
123, 556, 3.801839, 673, 0
124, 557, 3.894082, 672, 0
125, 558, 3.964925, 680, 0
126, 558, 3.805895, 678, 0
127, 558, 3.851564, 654, 0
128, 558, 3.925480, 677, 0
129, 558, 3.911125, 669, 0
130, 559, 3.882589, 656, 0
131, 559, 3.890784, 674, 0
132, 559, 3.905828, 676, 0
133, 559, 4.039038, 650, 0
134, 559, 3.895321, 661, 0
135, 559, 3.938733, 671, 0
136, 559, 3.819975, 677, 0
137, 559, 4.054983, 649, 0
138, 560, 4.191152, 595, 0
139, 560, 4.211123, 380, 0
140, 560, 5.009630, 251, 0
141, 561, 4.759097, 215, 0
142, 562, 4.998112, 221, 0
143, 562, 4.129041, 242, 0
144, 562, 4.488225, 239, 0
145, 562, 3.986685, 248, 0
146, 562, 3.940495, 250, 0
147, 563, 4.326381, 252, 0
148, 564, 4.162542, , 1
