Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.485975, 647, 0, 0.000000
1, 500, 0.561353, 679, 0, 0.000000
2, 501, 0.425084, 815, 0, 0.000000
3, 501, 0.282169, 668, 0, 0.000000
4, 502, 0.183504, 671, 0, 0.000000
5, 502, 0.177606, 746, 0, 0.000000
6, 502, 0.181652, 706, 0, 0.000000
7, 503, 0.155556, 776, 0, 0.000000
8, 504, 0.190925, 835, 0, 0.000000
9, 504, 0.199587, 848, 0, 0.000000
10, 505, 0.208823, 726, 0, 0.000000
11, 505, 0.197524, 765, 0, 0.000000
12, 505, 0.228044, 818, 0, 0.000000
13, 506, 0.204076, 680, 0, 0.000000
14, 507, 0.222443, 789, 0, 0.000000
15, 507, 0.241439, 870, 0, 0.000000
16, 507, 0.228087, 848, 0, 0.000000
17, 508, 0.228463, 743, 0, 0.000000
18, 508, 0.213883, 872, 0, 0.000000
19, 509, 0.242739, 746, 0, 0.000000
20, 510, 0.253344, 781, 0, 0.000000
21, 511, 0.265264, 731, 0, 0.000000
22, 511, 0.249334, 826, 0, 0.000000
23, 512, 0.256621, 782, 0, 0.000000
24, 512, 0.247697, 747, 0, 0.000000
25, 512, 0.277510, 754, 0, 0.000000
26, 512, 0.282600, 658, 0, 0.000000
27, 512, 0.287870, 810, 0, 0.000000
28, 512, 0.283134, 816, 0, 0.000000
29, 513, 0.275421, 863, 0, 0.000000
30, 513, 0.286357, 785, 0, 0.000000
31, 514, 0.272721, 768, 0, 0.000000
32, 514, 0.281519, 943, 0, 0.000000
33, 514, 0.272596, 903, 0, 0.000000
34, 515, 0.264490, 807, 0, 0.000000
35, 515, 0.258280, 984, 0, 0.000000
36, 516, 0.242513, 911, 0, 0.000000
37, 516, 0.254948, 991, 0, 0.000000
38, 517, 0.238534, 930, 0, 0.000000
39, 517, 0.252512, 993, 0, 0.000000
40, 517, 0.251583, 1008, 0, 0.000000
41, 517, 0.251592, 846, 0, 0.000000
42, 517, 0.245294, 1184, 0, 0.000000
43, 517, 0.237332, 1016, 0, 0.000000
44, 517, 0.241874, 952, 0, 0.000000
45, 518, 0.234043, 1044, 0, 0.000000
46, 518, 0.253011, 959, 0, 0.000000
47, 519, 0.256372, 970, 0, 0.000000
48, 519, 0.241663, 1064, 0, 0.000000
49, 519, 0.244293, 1055, 0, 0.000000
50, 520, 0.238275, 1092, 0, 0.000000
51, 520, 0.241402, 1034, 0, 0.000000
52, 520, 0.235487, 1131, 0, 0.000000
53, 520, 0.216011, 1026, 0, 0.000000
54, 520, 0.233945, 1045, 0, 0.000000
55, 520, 0.236511, 1039, 0, 0.000000
56, 521, 0.230039, 1005, 0, 0.000000
57, 521, 0.236876, 1004, 0, 0.000000
58, 521, 0.238447, 892, 0, 0.000000
59, 522, 0.238455, 983, 0, 0.000000
60, 522, 0.249811, 1076, 0, 0.000000
61, 522, 0.258276, 918, 0, 0.000000
62, 522, 0.249317, 945, 0, 0.000000
63, 523, 0.252790, 1017, 0, 0.000000
64, 524, 0.262890, 838, 0, 0.000000
65, 525, 0.263562, 967, 0, 0.000000
66, 526, 0.256762, 1079, 0, 0.000000
67, 527, 0.261926, 967, 0, 0.000000
68, 528, 0.244642, 1040, 0, 0.000000
69, 528, 0.245394, 968, 0, 0.000000
70, 528, 0.245279, 1028, 0, 0.000000
71, 529, 0.238085, 1209, 0, 0.000000
72, 530, 0.244510, 979, 0, 0.000000
73, 530, 0.259141, 1186, 0, 0.000000
74, 531, 0.248764, 1088, 0, 0.000000
75, 531, 0.246355, 1138, 0, 0.000000
76, 532, 0.231522, 1117, 0, 0.000000
77, 533, 0.237806, 1009, 0, 0.000000
78, 533, 0.254542, 1180, 0, 0.000000
79, 533, 0.233219, 1153, 0, 0.000000
80, 534, 0.241249, 1192, 0, 0.000000
81, 535, 0.222801, 1148, 0, 0.000000
82, 536, 0.247886, 1347, 0, 0.000000
83, 536, 0.274465, 1156, 0, 0.000000
84, 537, 0.309872, 1249, 0, 0.000000
85, 538, 0.266032, 1167, 0, 0.000000
86, 538, 0.265453, 1251, 0, 0.000000
87, 539, 0.327863, 1179, 0, 0.000000
88, 540, 0.258301, 1197, 0, 0.000000
89, 541, 0.255890, 1167, 0, 0.000000
90, 542, 0.271088, 1026, 0, 0.000000
91, 543, 0.260034, 1259, 0, 0.000000
92, 544, 0.245776, 1189, 0, 0.000000
93, 544, 0.258194, 1283, 0, 0.000000
94, 544, 0.247381, 1277, 0, 0.000000
95, 544, 0.257364, 1292, 0, 0.000000
96, 545, 0.250078, 1202, 0, 0.000000
97, 545, 0.263319, 1289, 0, 0.000000
98, 546, 0.256633, 1181, 0, 0.000000
99, 547, 0.246736, 1281, 0, 0.000000
100, 547, 0.239955, 1225, 0, 0.000000
101, 547, 0.245270, 1251, 0, 0.000000
102, 548, 0.244194, 1278, 0, 0.000000
103, 548, 0.237020, 1384, 0, 0.000000
104, 548, 0.245645, 1240, 0, 0.000000
105, 549, 0.252689, 1325, 0, 0.000000
106, 549, 0.240285, 1341, 0, 0.000000
107, 550, 0.248588, 1307, 0, 0.000000
108, 551, 0.238613, 1192, 0, 0.000000
109, 552, 0.242469, 1195, 0, 0.000000
110, 552, 0.227847, 1332, 0, 0.000000
111, 553, 0.252606, 1280, 0, 0.000000
112, 554, 0.240388, 1267, 0, 0.000000
113, 554, 0.247457, 1351, 0, 0.000000
114, 554, 0.234027, 1248, 0, 0.000000
115, 554, 0.243232, 1232, 0, 0.000000
116, 555, 0.251446, 1325, 0, 0.000000
117, 555, 0.254639, 1292, 0, 0.000000
118, 555, 0.237367, 1293, 0, 0.000000
119, 556, 0.234574, 1228, 0, 0.000000
120, 557, 0.247015, 1281, 0, 0.000000
121, 558, 0.238057, 1237, 0, 0.000000
122, 559, 0.238044, 1291, 0, 0.000000
123, 559, 0.240702, 1430, 0, 0.000000
124, 560, 0.231863, 1346, 0, 0.000000
125, 560, 0.213839, 1222, 0, 0.000000
126, 560, 0.228139, 1335, 0, 0.000000
127, 560, 0.248382, 1203, 0, 0.000000
128, 560, 0.235014, 1238, 0, 0.000000
129, 560, 0.236325, 1172, 0, 0.000000
130, 561, 0.248369, 1306, 0, 0.000000
131, 561, 0.238135, 1216, 0, 0.000000
132, 561, 0.240718, 1221, 0, 0.000000
133, 561, 0.244627, 1327, 0, 0.000000
134, 561, 0.239464, 1265, 0, 0.000000
135, 562, 0.235144, 1293, 0, 0.000000
136, 563, 0.239655, 1193, 0, 0.000000
137, 564, 0.244324, 1122, 0, 0.000000
138, 564, 0.241017, 1133, 0, 0.000000
139, 565, 0.245409, 1188, 0, 0.000000
140, 566, 0.244762, 1171, 0, 0.000000
141, 566, 0.252066, 1041, 0, 0.000000
142, 567, 0.237279, 1159, 0, 0.000000
143, 567, 0.252281, 1172, 0, 0.000000
144, 567, 0.243300, 1165, 0, 0.000000
145, 568, 0.243913, 1093, 0, 0.000000
146, 569, 0.240492, 1229, 0, 0.000000
147, 569, 0.231578, 1084, 0, 0.000000
148, 570, 0.244121, 1180, 0, 0.000000
149, 571, 0.227416, 1140, 0, 0.000000
150, 572, 0.247133, 1167, 0, 0.000000
151, 573, 0.234590, 1243, 0, 0.000000
152, 573, 0.241166, 1071, 0, 0.000000
153, 574, 0.252208, 1230, 0, 0.000000
154, 574, 0.242375, 1070, 0, 0.000000
155, 574, 0.246363, 1140, 0, 0.000000
156, 574, 0.251303, 1341, 0, 0.000000
157, 574, 0.240177, 1237, 0, 0.000000
158, 574, 0.261852, 1279, 0, 0.000000
159, 575, 0.250795, 1122, 0, 0.000000
160, 576, 0.242621, 1251, 0, 0.000000
161, 576, 0.246355, 1074, 0, 0.000000
162, 577, 0.248992, 1301, 0, 0.000000
163, 578, 0.254322, 1208, 0, 0.000000
164, 578, 0.243049, 1215, 0, 0.000000
165, 579, 0.245632, 1250, 0, 0.000000
166, 579, 0.249913, 1202, 0, 0.000000
167, 580, 0.244331, 1285, 0, 0.000000
168, 580, 0.247249, 1253, 0, 0.000000
169, 581, 0.254611, 1218, 0, 0.000000
170, 582, 0.241822, 1296, 0, 0.000000
171, 582, 0.243682, 1188, 0, 0.000000
172, 582, 0.252848, 1244, 0, 0.000000
173, 582, 0.261855, 1173, 0, 0.000000
174, 582, 0.255290, 1237, 0, 0.000000
175, 583, 0.245276, 1254, 0, 0.000000
176, 583, 0.233093, 1201, 0, 0.000000
177, 583, 0.246538, 1264, 0, 0.000000
178, 584, 0.239707, 1145, 0, 0.000000
179, 584, 0.244651, 1169, 0, 0.000000
180, 584, 0.249150, 1110, 0, 0.000000
181, 585, 0.254790, 1078, 0, 0.000000
182, 585, 0.263718, 1114, 0, 0.000000
183, 585, 0.270784, 1012, 0, 0.000000
184, 586, 0.282238, 964, 0, 0.000000
185, 586, 0.295463, 1062, 0, 0.000000
186, 587, 0.280321, 1076, 0, 0.000000
187, 587, 0.274440, 1081, 0, 0.000000
188, 587, 0.275181, 1067, 0, 0.000000
189, 587, 0.259899, 1073, 0, 0.000000
190, 587, 0.258191, 1087, 0, 0.000000
191, 588, 0.252246, 1142, 0, 0.000000
192, 588, 0.272494, 1150, 0, 0.000000
193, 589, 0.252602, 1041, 0, 0.000000
194, 589, 0.239045, 1287, 0, 0.000000
195, 590, 0.248289, 1195, 0, 0.000000
196, 590, 0.233213, 1270, 0, 0.000000
197, 591, 0.244915, 1212, 0, 0.000000
198, 591, 0.244753, 1143, 0, 0.000000
199, 591, 0.305044, 1179, 0, 0.000000
200, 592, 0.246585, 1160, 0, 0.000000
201, 593, 0.245466, 1202, 0, 0.000000
202, 594, 0.260081, 1257, 0, 0.000000
203, 595, 0.238967, 1204, 0, 0.000000
204, 595, 0.241802, 1288, 0, 0.000000
