Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 35.960073, 151, 0, 26.184187
1, 92, 37.189472, 92, 0, 24.207219
2, 96, 37.180031, 78, 0, 19.010569
3, 84, 37.451829, 82, 0, 16.666095
4, 88, 37.024141, 88, 0, 15.315405
5, 90, 37.071553, 90, 0, 15.560158
6, 88, 37.306267, 84, 0, 15.237412
7, 86, 37.019718, 86, 0, 13.514045
8, 92, 36.955245, 87, 0, 14.764459
9, 90, 36.912664, 84, 0, 14.192075
10, 86, 37.140012, 97, 0, 15.351249
11, 92, 37.107804, 95, 0, 14.816947
12, 88, 37.375401, 87, 0, 15.312922
13, 94, 37.215262, 101, 0, 14.925211
14, 98, 37.182070, 104, 0, 15.561030
15, 100, 36.978300, 96, 0, 16.074900
16, 98, 36.940636, 91, 0, 14.313448
17, 92, 37.203327, 92, 0, 14.620495
18, 88, 37.152606, 89, 0, 15.324785
19, 94, 37.223047, 94, 0, 15.239160
20, 92, 37.346482, 109, 0, 14.220328
21, 96, 37.316797, 96, 0, 14.886909
22, 104, 37.452486, 105, 0, 15.262040
23, 98, 37.677770, 95, 0, 16.342685
24, 96, 37.172130, 93, 0, 15.067336
25, 88, 37.093183, 92, 0, 15.163177
26, 90, 37.909399, 95, 0, 13.834968
27, 90, 37.344904, 95, 0, 16.246954
28, 98, 37.691132, 101, 0, 15.859056
29, 102, 37.423938, 100, 0, 15.343764
30, 110, 37.384162, 121, 0, 15.190577
31, 122, 37.306468, 112, 0, 16.198163
32, 128, 37.654673, 113, 0, 14.517394
33, 124, 37.558341, 120, 0, 14.629836
34, 142, 37.698252, 126, 0, 13.700173
35, 136, 37.256081, 126, 0, 14.350724
36, 136, 37.176191, 131, 0, 15.133141
37, 146, 37.596454, 131, 0, 14.780238
38, 152, 37.592455, 142, 0, 15.692609
39, 160, 37.188223, 143, 0, 15.626768
40, 168, 36.858554, 146, 0, 15.428280
41, 170, 36.878645, 145, 0, 15.017790
42, 166, 35.868351, 155, 0, 14.620225
43, 184, 36.074181, 166, 0, 14.774637
44, 196, 35.416742, 165, 0, 15.237831
45, 198, 35.276820, 171, 0, 14.371263
46, 226, 34.713445, 190, 0, 13.984103
47, 238, 34.985484, 188, 0, 15.129530
48, 232, 34.803446, 179, 0, 14.846909
49, 232, 34.513680, 224, 0, 14.917731
50, 272, 34.367892, 237, 0, 14.458218
51, 298, 33.471942, 249, 0, 14.261949
52, 310, 33.550380, 267, 0, 14.723800
53, 330, 32.958571, 283, 0, 15.330447
54, 360, 32.889607, 320, 0, 14.899841
55, 402, 32.650362, 328, 0, 14.792450
56, 400, 32.184787, 344, 0, 14.818253
57, 414, 32.421951, 352, 0, 14.457696
58, 414, 32.104401, , 1, 15.035019
