Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.427303, 468, 0
1, 501, 0.662881, 645, 0
2, 502, 0.652476, 494, 0
3, 502, 0.584910, 599, 0
4, 503, 0.498267, 718, 0
5, 503, 0.337570, 615, 0
6, 504, 0.331109, 723, 0
7, 505, 0.319341, 677, 0
8, 506, 0.333129, 628, 0
9, 507, 0.327140, 739, 0
10, 507, 0.334621, 625, 0
11, 508, 0.328655, 689, 0
12, 508, 0.328769, 657, 0
13, 508, 0.332173, 736, 0
14, 508, 0.331548, 604, 0
15, 509, 0.317111, 641, 0
16, 510, 0.328047, 664, 0
17, 511, 0.336530, 633, 0
18, 511, 0.339559, 695, 0
19, 512, 0.349047, 703, 0
20, 512, 0.338645, 716, 0
21, 513, 0.325729, 726, 0
22, 513, 0.310430, 822, 0
23, 513, 0.336010, 810, 0
24, 513, 0.321625, 709, 0
25, 513, 0.322523, 629, 0
26, 513, 0.321972, 690, 0
27, 514, 0.328282, 709, 0
28, 514, 0.330221, 744, 0
29, 515, 0.326587, 681, 0
30, 516, 0.322973, 769, 0
31, 517, 0.328119, 819, 0
32, 517, 0.338465, 879, 0
33, 518, 0.341627, 912, 0
34, 518, 0.315705, 933, 0
35, 519, 0.321035, 813, 0
36, 519, 0.325579, 830, 0
37, 520, 0.345041, 584, 0
38, 521, 0.391974, 764, 0
39, 522, 0.332713, 639, 0
40, 522, 0.343260, 606, 0
41, 522, 0.336546, 803, 0
42, 522, 0.295689, 822, 0
43, 523, 0.257920, 919, 0
44, 523, 0.269542, 1124, 0
45, 523, 0.247090, 856, 0
46, 524, 0.260256, 896, 0
47, 525, 0.268527, 944, 0
48, 526, 0.265930, 895, 0
49, 527, 0.264783, 884, 0
50, 528, 0.266777, 758, 0
51, 528, 0.311707, 743, 0
52, 528, 0.307277, 832, 0
53, 529, 0.298644, 731, 0
54, 530, 0.226779, 772, 0
55, 531, 0.245485, 603, 0
56, 531, 0.232382, 670, 0
57, 531, 0.224452, 803, 0
58, 532, 0.203217, 744, 0
59, 533, 0.220522, 656, 0
60, 533, 0.243781, 643, 0
61, 533, 0.220014, 708, 0
62, 534, 0.206778, 733, 0
63, 535, 0.214431, 790, 0
64, 535, 0.222136, 695, 0
65, 536, 0.211490, 749, 0
66, 536, 0.210131, 720, 0
67, 537, 0.215295, 771, 0
68, 537, 0.221199, 731, 0
69, 537, 0.192652, 769, 0
70, 538, 0.208884, 762, 0
71, 539, 0.220785, 782, 0
72, 540, 0.201456, 806, 0
73, 540, 0.217396, 806, 0
74, 540, 0.201690, 605, 0
75, 541, 0.207860, 771, 0
76, 541, 0.222228, 759, 0
77, 542, 0.216361, 690, 0
78, 542, 0.234398, 880, 0
79, 542, 0.199877, 811, 0
80, 543, 0.197178, 791, 0
81, 544, 0.201917, 728, 0
82, 544, 0.203744, 828, 0
83, 544, 0.195068, 911, 0
84, 545, 0.204157, 854, 0
85, 546, 0.194844, 916, 0
86, 546, 0.189709, 866, 0
87, 546, 0.200406, 882, 0
88, 547, 0.186918, 825, 0
89, 548, 0.192214, 1015, 0
90, 549, 0.204527, 955, 0
91, 549, 0.187922, 966, 0
92, 549, 0.177279, 995, 0
93, 549, 0.193938, 871, 0
94, 549, 0.195964, 1051, 0
95, 549, 0.170875, 1013, 0
96, 549, 0.247120, 928, 0
97, 549, 0.207188, 977, 0
98, 549, 0.172180, 977, 0
99, 550, 0.178821, 893, 0
100, 550, 0.154256, 939, 0
101, 551, 0.191982, 958, 0
102, 551, 0.179829, 1034, 0
103, 552, 0.158373, 944, 0
104, 552, 0.186327, 925, 0
105, 553, 0.185724, 1094, 0
106, 553, 0.165113, 999, 0
107, 553, 0.175758, 1053, 0
108, 554, 0.196423, 1073, 0
109, 555, 0.176306, 887, 0
110, 556, 0.186766, 1045, 0
111, 556, 0.174625, 909, 0
112, 556, 0.198254, 1066, 0
113, 556, 0.179325, 1006, 0
114, 557, 0.199458, 1033, 0
115, 557, 0.181757, 1033, 0
116, 558, 0.177789, 1206, 0
117, 559, 0.177330, 980, 0
118, 560, 0.180793, 1020, 0
119, 560, 0.182659, 958, 0
120, 560, 0.197324, 1114, 0
121, 561, 0.172444, 1075, 0
122, 562, 0.174908, 1025, 0
123, 563, 0.183448, 1169, 0
124, 563, 0.185003, 966, 0
125, 564, 0.170797, 990, 0
126, 564, 0.196647, 1085, 0
127, 565, 0.188668, 943, 0
128, 566, 0.285429, 1107, 0
129, 567, 0.188662, 1121, 0
130, 568, 0.185520, 874, 0
131, 568, 0.184082, 933, 0
132, 569, 0.207695, 990, 0
133, 569, 0.167726, , 1
