Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 466, 0
1, 500, 0.000000, 554, 0
2, 501, 0.000000, 507, 0
3, 502, 0.000000, 578, 0
4, 503, 0.000000, 552, 0
5, 503, 0.000000, 465, 0
6, 503, 0.000000, 518, 0
7, 503, 0.000001, 325, 0
8, 503, 0.000001, 289, 0
9, 504, 0.000001, 294, 0
10, 505, 0.000001, 285, 0
11, 505, 0.000001, 263, 0
12, 505, 0.000001, 262, 0
13, 505, 0.000001, 311, 0
14, 505, 0.000001, 310, 0
15, 506, 0.000001, 297, 0
16, 507, 0.000002, 312, 0
17, 507, 0.000001, 380, 0
18, 507, 0.000002, 306, 0
19, 508, 0.000002, 398, 0
20, 509, 0.000002, 392, 0
21, 510, 0.000002, 392, 0
22, 511, 0.000002, 357, 0
23, 512, 0.000001, 448, 0
24, 512, 0.000001, 425, 0
25, 513, 0.000001, 428, 0
26, 514, 0.000001, 570, 0
27, 514, 0.000001, 466, 0
28, 515, 0.000001, 476, 0
29, 516, 0.000001, 483, 0
30, 517, 0.000001, 503, 0
31, 517, 0.000001, 484, 0
32, 518, 0.000001, 499, 0
33, 519, 0.000001, 451, 0
34, 519, 0.000001, 491, 0
35, 519, 0.000001, 487, 0
36, 519, 0.000001, 561, 0
37, 520, 0.000001, 522, 0
38, 520, 0.000001, 518, 0
39, 521, 0.000001, 510, 0
40, 522, 0.000001, 584, 0
41, 523, 0.000001, 625, 0
42, 523, 0.000001, 558, 0
43, 523, 0.000001, 576, 0
44, 523, 0.000001, 577, 0
45, 524, 0.000001, 647, 0
46, 524, 0.000001, 603, 0
47, 525, 0.000001, 622, 0
48, 526, 0.000001, 612, 0
49, 526, 0.000001, 660, 0
50, 526, 0.000001, 682, 0
51, 527, 0.000001, 583, 0
52, 528, 0.000001, 637, 0
53, 529, 0.000001, 658, 0
54, 530, 0.000001, 566, 0
55, 531, 0.000001, 688, 0
56, 531, 0.000001, 582, 0
57, 531, 0.000001, 644, 0
58, 531, 0.000001, 683, 0
59, 531, 0.000001, 665, 0
60, 531, 0.000001, 589, 0
61, 532, 0.000001, 692, 0
62, 533, 0.000001, 599, 0
63, 533, 0.000001, 667, 0
64, 533, 0.000001, 662, 0
65, 534, 0.000001, 685, 0
66, 534, 0.000001, 641, 0
67, 534, 0.000001, 625, 0
68, 535, 0.000001, 634, 0
69, 535, 0.000001, 648, 0
70, 535, 0.000001, 716, 0
71, 535, 0.000001, 637, 0
72, 536, 0.000001, 671, 0
73, 536, 0.000001, 625, 0
74, 537, 0.000001, 570, 0
75, 537, 0.000001, 632, 0
76, 538, 0.000001, 619, 0
77, 539, 0.000001, 664, 0
78, 539, 0.000001, 634, 0
79, 539, 0.000001, 644, 0
80, 540, 0.000001, 686, 0
81, 541, 0.000001, 738, 0
82, 541, 0.000001, 734, 0
83, 542, 0.000001, 739, 0
84, 543, 0.000001, 607, 0
85, 544, 0.000001, 752, 0
86, 544, 0.000001, 739, 0
87, 544, 0.000001, 590, 0
88, 545, 0.000001, 684, 0
89, 545, 0.000001, 683, 0
90, 546, 0.000001, 655, 0
