Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.336697, 374, 0
1, 501, 0.535633, 431, 0
2, 501, 0.481663, 466, 0
3, 501, 0.373551, 489, 0
4, 501, 0.423968, 477, 0
5, 502, 0.386117, 433, 0
6, 503, 0.434021, 366, 0
7, 503, 0.426752, 268, 0
8, 503, 0.378236, 394, 0
9, 503, 0.383979, 276, 0
10, 504, 0.375261, 296, 0
11, 505, 0.459862, 386, 0
12, 506, 0.382903, 330, 0
13, 506, 0.477293, 442, 0
14, 506, 0.412761, 301, 0
15, 506, 0.364846, 427, 0
16, 507, 0.496551, 294, 0
17, 508, 0.372905, 335, 0
18, 508, 0.473265, 440, 0
19, 509, 0.469619, 354, 0
20, 509, 0.464315, 468, 0
21, 509, 0.470405, 350, 0
22, 509, 0.463448, 447, 0
23, 509, 0.478114, 368, 0
24, 509, 0.475262, 370, 0
25, 510, 0.472316, 442, 0
26, 510, 0.450868, 363, 0
27, 511, 0.421310, 453, 0
28, 512, 0.465504, 402, 0
29, 513, 0.362870, 488, 0
30, 514, 0.467967, 534, 0
31, 514, 0.470777, 390, 0
32, 515, 0.372821, 456, 0
33, 515, 0.410479, 422, 0
34, 516, 0.461088, 461, 0
35, 516, 0.466597, 403, 0
36, 517, 0.469148, 484, 0
37, 517, 0.483568, 480, 0
38, 518, 0.466083, 434, 0
39, 518, 0.420280, 420, 0
40, 519, 0.487548, 349, 0
41, 520, 0.468043, 475, 0
42, 521, 0.476543, 408, 0
43, 522, 0.456214, 438, 0
44, 523, 0.482902, 458, 0
45, 524, 0.470611, 585, 0
46, 524, 0.422674, 580, 0
47, 525, 0.357471, 518, 0
48, 525, 0.354983, 636, 0
49, 526, 0.355743, 625, 0
50, 526, 0.343561, 616, 0
51, 527, 0.347528, 650, 0
52, 527, 0.343491, 593, 0
53, 527, 0.311919, 579, 0
54, 527, 0.323430, 595, 0
55, 527, 0.300387, 577, 0
56, 528, 0.314032, 601, 0
57, 528, 0.290347, 547, 0
58, 528, 0.275096, 600, 0
59, 529, 0.263207, , 1
