Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 20.533323, 191, 0, 29.259864
1, 140, 18.943890, 159, 0, 24.575757
2, 170, 20.095442, 167, 0, 19.787068
3, 198, 19.310427, 189, 0, 16.681388
4, 216, 20.101539, 204, 0, 14.909556
5, 228, 18.870119, 210, 0, 14.580592
6, 250, 19.493109, 232, 0, 14.156795
7, 262, 19.574426, 239, 0, 14.201386
8, 288, 19.624384, 262, 0, 14.490504
9, 306, 19.100717, 277, 0, 14.719639
10, 330, 18.683046, 268, 0, 14.358515
11, 332, 19.304775, 296, 0, 14.215397
12, 364, 19.280583, 290, 0, 14.404304
13, 358, 19.558298, 292, 0, 14.432775
14, 354, 20.025072, 294, 0, 14.339540
15, 354, 19.665662, 274, 0, 14.668585
16, 356, 19.528850, 282, 0, 14.593203
17, 358, 19.763554, 292, 0, 14.829096
18, 368, 19.937072, 309, 0, 14.692929
19, 378, 19.477582, 288, 0, 14.931436
20, 366, 20.070072, 302, 0, 14.630891
21, 372, 19.523732, 308, 0, 14.820097
22, 390, 20.030437, 312, 0, 14.895993
23, 400, 19.800790, 311, 0, 14.438937
24, 406, 19.750666, 328, 0, 14.359230
25, 420, 19.488654, 330, 0, 14.441051
26, 424, 19.311452, 320, 0, 14.457981
27, 422, 19.228528, 329, 0, 14.463137
28, 432, 19.151634, 340, 0, 14.622098
29, 438, 19.032365, 351, 0, 14.214548
30, 448, 19.614785, 368, 0, 13.920984
31, 472, 19.481829, , 1, 15.041476
